arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759836173.169334,0.0593,0.0,1488,0,21304,0
66,1759836173.1696355,0.0588,0.0,1488,0,21308,0
99,1759836173.1698146,0.0593,0.0,1488,0,21304,0
132,1759836173.1699955,0.0593,0.0,1488,0,21304,0
165,1759836173.170183,0.0593,0.0,1488,0,21304,0
198,1759836173.1703658,0.0593,0.0,1488,0,21304,0
231,1759836173.1705456,0.0593,0.0,1488,0,21304,0
264,1759836173.1707253,0.0809,0.0,1500,0,21304,0
297,1759836173.170905,0.0665,0.0,1492,0,21304,0
330,1759836173.171093,0.0593,0.0,1488,0,21304,0
363,1759836173.1712902,0.0588,0.0,1488,0,21308,0
396,1759836173.1714704,0.0593,0.0,1488,0,21304,0
429,1759836173.1716504,0.0593,0.0,1488,0,21304,0
462,1759836173.17183,0.0593,0.0,1488,0,21304,0
495,1759836173.1720097,0.0593,0.0,1488,0,21304,0
528,1759836173.1721933,0.0593,0.0,1488,0,21304,0
561,1759836173.172373,0.066,0.0,1492,0,21308,0
594,1759836173.1725526,0.0593,0.0,1488,0,21304,0
627,1759836173.1727319,0.0593,0.0,1488,0,21304,0
660,1759836173.1729116,0.0593,0.0,1488,0,21304,0
693,1759836173.1730917,0.0593,0.0,1488,0,21304,0
726,1759836173.173274,0.0588,0.0,1488,0,21308,0
759,1759836173.1734536,0.0588,0.0,1488,0,21308,0
792,1759836173.1736333,0.0593,0.0,1488,0,21304,0
825,1759836173.1738124,0.0598,0.0,1488,0,21300,0
858,1759836173.173992,0.0665,0.0,1492,0,21304,0
891,1759836173.1741722,0.0809,0.0,1500,0,21304,0
924,1759836173.1743658,0.0593,0.0,1488,0,21304,0
957,1759836173.174553,0.0593,0.0,1488,0,21304,0
990,1759836173.1747332,0.0588,0.0,1488,0,21308,0
1024,1759836173.1749172,0.0593,0.0,1488,0,21304,0
1057,1759836173.1751015,0.0593,0.0,1488,0,21304,0
1090,1759836173.17532,0.0593,0.0,1488,0,21304,0
1123,1759836173.1755054,0.0593,0.0,1488,0,21304,0
1156,1759836173.1756938,0.0598,0.0,1488,0,21300,0
1189,1759836173.1758795,0.0593,0.0,1488,0,21304,0
1222,1759836173.1760635,0.0588,0.0,1488,0,21308,0
1255,1759836173.176248,0.0598,0.0,1488,0,21300,0
1288,1759836173.17644,0.0593,0.0,1488,0,21304,0
1321,1759836173.1766253,0.0809,0.0,1500,0,21304,0
1354,1759836173.1768093,0.0593,0.0,1488,0,21304,0
1387,1759836173.1769934,0.0588,0.0,1488,0,21308,0
1420,1759836173.1771777,0.0588,0.0,1488,0,21308,0
1453,1759836173.1773617,0.0593,0.0,1488,0,21304,0
1486,1759836173.177557,0.0593,0.0,1488,0,21304,0
1519,1759836173.1777418,0.0588,0.0,1488,0,21308,0
1552,1759836173.1779258,0.0593,0.0,1488,0,21304,0
1585,1759836173.17811,0.0588,0.0,1488,0,21308,0
1618,1759836173.1782966,0.0588,0.0,1488,0,21308,0
1651,1759836173.1784904,0.0593,0.0,1488,0,21304,0
1684,1759836173.1786752,0.0593,0.0,1488,0,21304,0
1717,1759836173.1788595,0.0593,0.0,1488,0,21304,0
1750,1759836173.1790435,0.0593,0.0,1488,0,21304,0
1783,1759836173.1793623,0.0593,0.0,1488,0,21304,0
1816,1759836173.1795573,0.0593,0.0,1488,0,21304,0
1849,1759836173.1797426,0.0598,0.0,1488,0,21300,0
1882,1759836173.179927,0.0593,0.0,1488,0,21304,0
1915,1759836173.180112,0.0593,0.0,1488,0,21304,0
1948,1759836173.180296,0.0588,0.0,1488,0,21308,0
1981,1759836173.1804802,0.0593,0.0,1488,0,21304,0
2014,1759836173.1806674,0.0588,0.0,1488,0,21308,0
2048,1759836173.1808522,0.0593,0.0,1488,0,21304,0
2081,1759836173.1810365,0.0593,0.0,1488,0,21304,0
2114,1759836173.1812215,0.0598,0.0,1488,0,21300,0
2147,1759836173.181406,0.0665,0.0,1492,0,21304,0
2180,1759836173.1815903,0.0593,0.0,1488,0,21304,0
2213,1759836173.181784,0.0598,0.0,1488,0,21300,0
2246,1759836173.1819687,0.0598,0.0,1488,0,21300,0
2279,1759836173.1821532,0.0516,0.0,1484,0,21308,0
2312,1759836173.1823394,0.0593,0.0,1488,0,21304,0
2345,1759836173.1825247,0.0593,0.0,1488,0,21304,0
2378,1759836173.1827116,0.0593,0.0,1488,0,21304,0
2411,1759836173.1828957,0.0737,0.0,1496,0,21304,0
2444,1759836173.18308,0.0521,0.0,1484,0,21304,0
2477,1759836173.1832683,0.0521,0.0,1484,0,21304,0
2510,1759836173.183453,0.0593,0.0,1488,0,21304,0
2543,1759836173.1836371,0.0593,0.0,1488,0,21304,0
2576,1759836173.1838307,0.0593,0.0,1488,0,21304,0
2609,1759836173.1840162,0.0593,0.0,1488,0,21304,0
2642,1759836173.1842017,0.0593,0.0,1488,0,21304,0
2675,1759836173.1843874,0.0593,0.0,1488,0,21304,0
2708,1759836173.184576,0.0598,0.0,1488,0,21300,0
2741,1759836173.1847618,0.0521,0.0,1484,0,21304,0
2774,1759836173.1849544,0.0598,0.0,1488,0,21300,0
2807,1759836173.1851397,0.0588,0.0,1488,0,21308,0
2840,1759836173.1853242,0.0598,0.0,1488,0,21300,0
2873,1759836173.1855094,0.0593,0.0,1488,0,21304,0
2906,1759836173.185695,0.0598,0.0,1488,0,21300,0
2939,1759836173.185886,0.0593,0.0,1488,0,21304,0
2972,1759836173.1860726,0.0593,0.0,1488,0,21304,0
3005,1759836173.1862583,0.0598,0.0,1488,0,21300,0
3038,1759836173.186445,0.0737,0.0,1496,0,21304,0
3072,1759836173.1866305,0.067,0.0,1492,0,21300,0
3105,1759836173.1868155,0.0598,0.0,1488,0,21300,0
3138,1759836173.1870034,0.0593,0.0,1488,0,21304,0
3171,1759836173.187195,0.0593,0.0,1488,0,21304,0
3204,1759836173.1873815,0.067,0.0,1492,0,21300,0
3237,1759836173.1875665,0.0593,0.0,1488,0,21304,0
3270,1759836173.1877518,0.0521,0.0,1484,0,21304,0
3303,1759836173.1879363,0.0598,0.0,1488,0,21300,0
3336,1759836173.1881294,0.0521,0.0,1484,0,21304,0
3369,1759836173.1883779,0.0598,0.0,1488,0,21300,0
3402,1759836173.1885653,0.0593,0.0,1488,0,21304,0
3435,1759836173.1887524,0.0593,0.0,1488,0,21304,0
3468,1759836173.188939,0.0588,0.0,1488,0,21308,0
4789,1759836173.1891856,0.067,0.0,1492,0,21300,0
4822,1759836173.2181766,0.0593,0.0,1488,0,21304,0
4855,1759836173.2549515,0.0593,0.0,1488,0,21304,0
4888,1759836173.286961,0.0593,0.0,1488,0,21304,0
4921,1759836173.319985,0.0521,0.0,1484,0,21304,0
4954,1759836173.3529997,0.0593,0.0,1488,0,21304,0
4987,1759836173.3860633,0.0588,0.0,1488,0,21308,0
5020,1759836173.418236,0.0598,0.0,1488,0,21300,0
5053,1759836173.4510791,0.0593,0.0,1488,0,21304,0
5086,1759836173.4840794,0.0588,0.0,1488,0,21308,0
5120,1759836173.5172043,0.0593,0.0,1488,0,21304,0
5153,1759836173.5502622,0.067,0.0,1492,0,21300,0
5186,1759836173.5823824,0.0598,0.0,1488,0,21300,0
5219,1759836173.6152766,0.0598,0.0,1488,0,21300,0
5252,1759836173.6482723,0.0737,0.0,1496,0,21304,0
5285,1759836173.6850288,0.0598,0.0,1488,0,21300,0
5318,1759836173.7170753,0.0593,0.0,1488,0,21304,0
5351,1759836173.750032,0.0732,0.0,1496,0,21308,0
5384,1759836173.783041,0.0593,0.0,1488,0,21304,0
5417,1759836173.816126,0.0593,0.0,1488,0,21304,0
5450,1759836173.848333,0.0593,0.0,1488,0,21304,0
5483,1759836173.8811488,0.0593,0.0,1488,0,21304,0
5516,1759836173.9141257,0.0593,0.0,1488,0,21304,0
5549,1759836173.9471307,0.0593,0.0,1488,0,21304,0
5582,1759836173.9802294,0.0598,0.0,1488,0,21300,0
5615,1759836174.0123048,0.0593,0.0,1488,0,21304,0
5648,1759836174.0452073,0.0593,0.0,1488,0,21304,0
5681,1759836174.0782068,0.0593,0.0,1488,0,21304,0
5714,1759836174.1113553,0.0598,0.0,1488,0,21300,0
5747,1759836174.1435487,0.0588,0.0,1488,0,21308,0
5780,1759836174.1763427,0.0598,0.0,1488,0,21300,0
5813,1759836174.2093134,0.0593,0.0,1488,0,21304,0
5846,1759836174.2423265,0.0598,0.0,1488,0,21300,0
5879,1759836174.27827,0.0593,0.0,1488,0,21304,0
5912,1759836174.3110623,0.0593,0.0,1488,0,21304,0
5945,1759836174.3440583,0.0598,0.0,1488,0,21300,0
5978,1759836174.3770616,0.0593,0.0,1488,0,21304,0
6011,1759836174.4101734,0.0598,0.0,1488,0,21300,0
6044,1759836174.4423199,0.0593,0.0271,1488,136,21304,1016
6077,1759836174.4752104,0.0593,0.0541,1488,152,21304,1016
6110,1759836174.508235,0.0593,0.0541,1488,152,21304,1016
6144,1759836174.5413218,0.0593,0.0823,1488,168,21304,1012
6177,1759836174.5771918,0.0593,0.0891,1488,172,21304,1012
6210,1759836174.610045,0.0593,0.0891,1488,172,21304,1012
6243,1759836174.643046,0.0588,0.0812,1488,168,21308,1016
6276,1759836174.676049,0.0598,0.0812,1488,168,21300,1016
