frame_id,timestamp,image_path
529,1759852199.579019,frames/frame_000529.jpg
530,1759852212.859561,frames/frame_000530.jpg
531,1759852212.8929863,frames/frame_000531.jpg
532,1759852212.9273293,frames/frame_000532.jpg
533,1759852212.9614875,frames/frame_000533.jpg
534,1759852212.9956396,frames/frame_000534.jpg
535,1759852213.0297444,frames/frame_000535.jpg
536,1759852213.0638638,frames/frame_000536.jpg
537,1759852213.0980196,frames/frame_000537.jpg
538,1759852213.1322734,frames/frame_000538.jpg
539,1759852213.166476,frames/frame_000539.jpg
540,1759852213.2007637,frames/frame_000540.jpg
541,1759852213.2349796,frames/frame_000541.jpg
542,1759852213.2692163,frames/frame_000542.jpg
543,1759852213.3035839,frames/frame_000543.jpg
544,1759852213.337016,frames/frame_000544.jpg
545,1759852213.371362,frames/frame_000545.jpg
546,1759852213.4055917,frames/frame_000546.jpg
547,1759852213.439117,frames/frame_000547.jpg
548,1759852213.4724638,frames/frame_000548.jpg
549,1759852213.5059543,frames/frame_000549.jpg
550,1759852213.5403328,frames/frame_000550.jpg
551,1759852213.573758,frames/frame_000551.jpg
552,1759852213.6080651,frames/frame_000552.jpg
553,1759852213.6424105,frames/frame_000553.jpg
554,1759852213.6767855,frames/frame_000554.jpg
555,1759852213.7102656,frames/frame_000555.jpg
556,1759852213.7436943,frames/frame_000556.jpg
557,1759852213.7770324,frames/frame_000557.jpg
558,1759852213.8104737,frames/frame_000558.jpg
559,1759852213.844811,frames/frame_000559.jpg
560,1759852213.8791873,frames/frame_000560.jpg
561,1759852213.913431,frames/frame_000561.jpg
562,1759852213.9476902,frames/frame_000562.jpg
563,1759852213.9819026,frames/frame_000563.jpg
564,1759852214.0160954,frames/frame_000564.jpg
565,1759852214.0501583,frames/frame_000565.jpg
566,1759852214.0842962,frames/frame_000566.jpg
567,1759852214.118501,frames/frame_000567.jpg
568,1759852214.1526697,frames/frame_000568.jpg
569,1759852214.18686,frames/frame_000569.jpg
570,1759852214.2210386,frames/frame_000570.jpg
571,1759852214.255285,frames/frame_000571.jpg
572,1759852214.2895143,frames/frame_000572.jpg
573,1759852214.3237324,frames/frame_000573.jpg
574,1759852214.357955,frames/frame_000574.jpg
575,1759852214.3921418,frames/frame_000575.jpg
576,1759852214.4264956,frames/frame_000576.jpg
577,1759852214.4607208,frames/frame_000577.jpg
578,1759852214.4949493,frames/frame_000578.jpg
579,1759852214.5291433,frames/frame_000579.jpg
580,1759852214.5633655,frames/frame_000580.jpg
581,1759852214.5975256,frames/frame_000581.jpg
582,1759852214.6317122,frames/frame_000582.jpg
583,1759852214.6658745,frames/frame_000583.jpg
584,1759852214.7000482,frames/frame_000584.jpg
585,1759852214.7342784,frames/frame_000585.jpg
586,1759852214.768518,frames/frame_000586.jpg
587,1759852214.8027446,frames/frame_000587.jpg
588,1759852214.8369465,frames/frame_000588.jpg
589,1759852214.8711793,frames/frame_000589.jpg
590,1759852214.9053395,frames/frame_000590.jpg
591,1759852214.9395237,frames/frame_000591.jpg
592,1759852214.9736745,frames/frame_000592.jpg
593,1759852215.0078385,frames/frame_000593.jpg
594,1759852215.0420096,frames/frame_000594.jpg
595,1759852215.0762043,frames/frame_000595.jpg
596,1759852215.1103911,frames/frame_000596.jpg
597,1759852215.1445467,frames/frame_000597.jpg
598,1759852215.1787014,frames/frame_000598.jpg
599,1759852215.2128596,frames/frame_000599.jpg
600,1759852215.24703,frames/frame_000600.jpg
601,1759852215.281178,frames/frame_000601.jpg
602,1759852215.3153217,frames/frame_000602.jpg
603,1759852215.3495939,frames/frame_000603.jpg
604,1759852215.383839,frames/frame_000604.jpg
605,1759852215.4181185,frames/frame_000605.jpg
606,1759852215.4515321,frames/frame_000606.jpg
607,1759852215.485884,frames/frame_000607.jpg
608,1759852215.5192413,frames/frame_000608.jpg
609,1759852215.5526457,frames/frame_000609.jpg
610,1759852215.586044,frames/frame_000610.jpg
611,1759852215.6194293,frames/frame_000611.jpg
612,1759852215.6528118,frames/frame_000612.jpg
613,1759852215.6861973,frames/frame_000613.jpg
614,1759852215.719578,frames/frame_000614.jpg
