arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852422.7050967,0.0608,0.0,1488,0,21292,0
66,1759852422.7053947,0.0526,0.0,1484,0,21300,0
99,1759852422.7056787,0.0608,0.0,1488,0,21292,0
132,1759852422.706018,0.0603,0.0,1488,0,21296,0
165,1759852422.7063093,0.0814,0.0,1500,0,21300,0
198,1759852422.7065969,0.0603,0.0,1488,0,21296,0
231,1759852422.7069018,0.0603,0.0,1488,0,21296,0
264,1759852422.7071903,0.0603,0.0,1488,0,21296,0
297,1759852422.707478,0.0814,0.0,1500,0,21300,0
330,1759852422.7077665,0.0603,0.0,1488,0,21296,0
363,1759852422.7082324,0.0603,0.0,1488,0,21296,0
396,1759852422.7085247,0.0603,0.0,1488,0,21296,0
429,1759852422.7088122,0.0603,0.0,1488,0,21296,0
462,1759852422.7091022,0.0598,0.0,1488,0,21300,0
495,1759852422.7093947,0.0747,0.0,1496,0,21296,0
528,1759852422.7096815,0.0608,0.0,1488,0,21292,0
561,1759852422.7099793,0.0824,0.0,1500,0,21292,0
594,1759852422.7102926,0.0603,0.0,1488,0,21296,0
627,1759852422.710586,0.0603,0.0,1488,0,21296,0
660,1759852422.7108743,0.0598,0.0,1488,0,21300,0
693,1759852422.7111824,0.0603,0.0,1488,0,21296,0
726,1759852422.7114685,0.0752,0.0,1496,0,21292,0
759,1759852422.7117538,0.0603,0.0,1488,0,21296,0
792,1759852422.712039,0.0747,0.0,1496,0,21296,0
825,1759852422.7123377,0.0603,0.0,1488,0,21296,0
858,1759852422.712624,0.0603,0.0,1488,0,21296,0
891,1759852422.7129092,0.0603,0.0,1488,0,21296,0
924,1759852422.7131948,0.0598,0.0,1488,0,21300,0
957,1759852422.7134838,0.0603,0.0,1488,0,21296,0
990,1759852422.7137725,0.0603,0.0,1488,0,21296,0
1024,1759852422.7140794,0.0603,0.0,1488,0,21296,0
1057,1759852422.7143846,0.0526,0.0,1484,0,21300,0
1090,1759852422.7359638,0.0603,0.0,1488,0,21296,0
1123,1759852422.7689626,0.0598,0.0,1488,0,21300,0
1156,1759852422.8011658,0.0526,0.0,1484,0,21300,0
1189,1759852422.8376892,0.0603,0.0,1488,0,21296,0
1222,1759852422.870719,0.0603,0.0,1488,0,21296,0
1255,1759852422.9037213,0.0603,0.0,1488,0,21296,0
1288,1759852422.9358687,0.0603,0.0,1488,0,21296,0
1321,1759852422.9688451,0.0603,0.0,1488,0,21296,0
1354,1759852423.001832,0.0603,0.0,1488,0,21296,0
1387,1759852423.0348334,0.0603,0.0,1488,0,21296,0
1420,1759852423.0678425,0.0814,0.0,1500,0,21300,0
1453,1759852423.0998888,0.0603,0.0,1488,0,21296,0
1486,1759852423.1329095,0.0608,0.0,1488,0,21292,0
1519,1759852423.1659226,0.0598,0.0,1488,0,21300,0
1552,1759852423.1989496,0.0747,0.0,1496,0,21296,0
1585,1759852423.2311218,0.0598,0.0,1488,0,21300,0
1618,1759852423.2640367,0.0598,0.0,1488,0,21300,0
1651,1759852423.2970376,0.0598,0.0,1488,0,21300,0
1684,1759852423.3301132,0.0598,0.0,1488,0,21300,0
1717,1759852423.3630333,0.0598,0.0,1488,0,21300,0
1750,1759852423.3950973,0.0603,0.0,1488,0,21296,0
1783,1759852423.4317575,0.0526,0.0,1484,0,21300,0
1816,1759852423.4647737,0.0598,0.0,1488,88,21300,0
1849,1759852423.4978125,0.0598,0.0541,1488,152,21300,1016
1882,1759852423.5298743,0.0603,0.0812,1488,168,21296,1016
1915,1759852423.5629318,0.0598,0.0812,1488,168,21300,1016
1948,1759852423.5959134,0.0603,0.0891,1488,172,21296,1012
1981,1759852423.6289067,0.0603,0.0812,1488,168,21296,1016
2014,1759852423.6611469,0.0598,0.0812,1488,168,21300,1016
2048,1759852423.694045,0.0526,0.0812,1484,168,21300,1016
2081,1759852423.7307436,0.0531,0.0812,1484,168,21296,1016
2114,1759852423.7637415,0.0603,0.0755,1488,164,21296,1012
2147,1759852423.795949,0.0598,0.0812,1488,168,21300,1016
2180,1759852423.8287578,0.0598,0.0812,1488,168,21300,1016
2213,1759852423.8618546,0.0598,0.0823,1488,168,21300,1012
2246,1759852423.8948362,0.0814,0.0812,1500,168,21300,1016
2279,1759852423.9278438,0.0598,0.0812,1488,168,21300,1016
2312,1759852423.9599595,0.0598,0.0891,1488,172,21300,1012
2345,1759852423.9929402,0.0598,0.0812,1488,168,21300,1016
2378,1759852424.0259497,0.0603,0.0891,1488,172,21296,1012
2411,1759852424.0589535,0.0598,0.0823,1488,168,21300,1012
2444,1759852424.091951,0.0747,0.0541,1496,152,21296,1016
2477,1759852424.1239595,0.0742,0.0812,1496,168,21300,1016
2510,1759852424.1570485,0.0747,0.0891,1496,172,21296,1012
2543,1759852424.1900582,0.0603,0.0891,1488,172,21296,1012
2576,1759852424.2230544,0.0598,0.062,1488,156,21300,1012
2609,1759852424.2551916,0.0598,0.0552,1488,152,21300,1012
2642,1759852424.2917888,0.0603,0.0552,1488,152,21296,1012
2675,1759852424.3247948,0.0598,0.062,1488,156,21300,1012
2708,1759852424.3577921,0.0598,0.0541,1488,152,21300,1016
2741,1759852424.389896,0.0603,0.0609,1488,156,21296,1016
2774,1759852424.4228122,0.0531,0.0271,1484,136,21296,1016
2807,1759852424.455896,0.0603,0.0271,1488,136,21296,1016
2840,1759852424.4889052,0.0459,0.0271,1480,136,21296,1016
2873,1759852424.5216978,0.0027,0.0271,1456,136,21296,1016
2906,1759852424.5540593,-0.055,0.0271,1424,136,21296,1016
2939,1759852424.5880506,-0.0699,0.0271,1416,136,21300,1016
2972,1759852424.6202161,-0.1131,0.0271,1392,136,21300,1016
3005,1759852424.6533554,-0.1486,0.0271,1372,136,21296,1016
3038,1759852424.6851609,-0.1707,0.0271,1360,136,21300,1016
3072,1759852424.7181315,-0.1635,0.0,1364,120,21300,1016
3105,1759852424.7548692,-0.163,0.0,1364,120,21296,1016
3138,1759852424.787863,-0.1635,0.0271,1364,136,21300,1016
3171,1759852424.8199916,-0.1995,0.028,1344,136,21300,1012
3204,1759852424.852849,-0.163,0.0541,1364,152,21296,1016
3237,1759852424.8859544,-0.164,0.0541,1364,152,21304,1016
3270,1759852424.9189668,-0.1486,0.0541,1372,152,21296,1016
3303,1759852424.9519541,-0.1275,0.0541,1384,152,21300,1016
3336,1759852424.9839919,-0.1126,0.0541,1392,152,21296,1016
3369,1759852425.0170507,-0.0915,0.0552,1404,152,21300,1012
3402,1759852425.0500674,-0.0771,0.0552,1412,152,21300,1012
3435,1759852425.0830631,-0.041,0.062,1432,156,21300,1012
3468,1759852425.1152306,-0.0122,0.0552,1448,152,21300,1012
3501,1759852425.1480563,0.0238,0.0552,1468,152,21300,1012
3534,1759852425.181147,0.0603,0.0541,1488,152,21296,1016
3567,1759852425.2177818,0.0603,0.0541,1488,152,21296,1016
3600,1759852425.2499056,0.0598,0.0541,1488,152,21300,1016
3633,1759852425.2827847,0.0603,0.0541,1488,152,21296,1016
3666,1759852425.315893,0.0742,0.0552,1496,152,21300,1012
3699,1759852425.348897,0.0958,0.0609,1508,156,21300,1016
3732,1759852425.3819072,0.0963,0.0541,1508,152,21296,1016
3765,1759852425.4139247,0.0958,0.0541,1508,152,21300,1016
3798,1759852425.4469037,0.1179,0.0552,1520,152,21296,1012
3831,1759852425.48,0.1174,0.062,1520,156,21300,1012
3864,1759852425.5129964,0.1174,0.062,1520,156,21300,1012
3897,1759852425.5451612,0.1179,0.0541,1520,152,21296,1016
3930,1759852425.5780137,0.1179,0.0541,1520,152,21296,1016
3963,1759852425.6111054,0.154,0.0541,1540,152,21296,1016
3996,1759852425.6441166,0.1679,0.0552,1548,152,21300,1012
4029,1759852425.677108,0.19,0.0271,1560,136,21296,1016
4062,1759852425.7091713,0.2116,0.0348,1572,140,21296,1012
4096,1759852425.7458422,0.226,0.0271,1580,136,21296,1016
4129,1759852425.7789357,0.226,0.0271,1580,136,21296,1016
4162,1759852425.8119302,0.2482,0.028,1592,136,21292,1012
4195,1759852425.8439982,0.2399,0.028,1588,136,21300,1012
