arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852050.8775148,0.0722,0.0,1496,0,21316,0
66,1759852050.877813,0.0794,0.0,1500,0,21316,0
99,1759852050.8781168,0.0799,0.0,1500,0,21312,0
132,1759852050.878431,0.0789,0.0,1500,0,21320,0
165,1759852050.878724,0.0717,0.0,1496,0,21320,0
198,1759852050.8790147,0.0794,0.0,1500,0,21316,0
231,1759852050.879309,0.0794,0.0,1500,0,21316,0
264,1759852050.879599,0.0794,0.0,1500,0,21316,0
297,1759852050.87989,0.0804,0.0,1500,0,21308,0
330,1759852050.880181,0.0789,0.0,1500,0,21320,0
363,1759852050.8804727,0.0794,0.0,1500,0,21316,0
396,1759852050.8807633,0.0794,0.0,1500,0,21316,0
429,1759852050.881054,0.0789,0.0,1500,0,21320,0
462,1759852050.8813443,0.0794,0.0,1500,0,21316,0
495,1759852050.8818445,0.0794,0.0,1500,0,21316,0
528,1759852050.8821533,0.0794,0.0,1500,0,21316,0
561,1759852050.882467,0.0794,0.0,1500,0,21316,0
594,1759852050.8827615,0.0794,0.0,1500,0,21316,0
627,1759852050.8830523,0.0794,0.0,1500,0,21316,0
660,1759852050.8833404,0.0794,0.0,1500,0,21316,0
693,1759852050.8836415,0.0794,0.0,1500,0,21316,0
726,1759852050.88393,0.0789,0.0,1500,0,21320,0
759,1759852050.8842165,0.0717,0.0,1496,0,21320,0
792,1759852050.8845038,0.0722,0.0,1496,0,21316,0
825,1759852050.884793,0.0717,0.0,1496,0,21320,0
858,1759852050.88508,0.0794,0.0,1500,0,21316,0
891,1759852050.8853686,0.0794,0.0,1500,0,21316,0
924,1759852050.885666,0.0794,0.0,1500,0,21316,0
957,1759852050.8859644,0.0717,0.0,1496,0,21320,0
990,1759852050.886256,0.0794,0.0,1500,0,21316,0
1024,1759852050.8865533,0.0789,0.0,1500,0,21320,0
1057,1759852050.8868554,0.0794,0.0,1500,0,21316,0
1090,1759852050.9084797,0.0789,0.0,1500,0,21320,0
1123,1759852050.9406686,0.0722,0.0,1496,0,21316,0
1156,1759852050.9734857,0.0794,0.0,1500,0,21316,0
1189,1759852051.0102122,0.0789,0.0,1500,0,21320,0
1222,1759852051.043201,0.0789,0.0,1500,0,21320,0
1255,1759852051.0753582,0.0712,0.0,1496,0,21324,0
1288,1759852051.1081948,0.0722,0.0,1496,0,21316,0
1321,1759852051.1413038,0.0789,0.0,1500,0,21320,0
1354,1759852051.1743562,0.0789,0.0,1500,0,21320,0
1387,1759852051.2073112,0.0794,0.0,1500,0,21316,0
1420,1759852051.239378,0.0794,0.0,1500,0,21316,0
1453,1759852051.2723234,0.0717,0.0,1496,0,21320,0
1486,1759852051.3054163,0.0794,0.0,1500,0,21316,0
1519,1759852051.3384137,0.0799,0.0,1500,0,21312,0
1552,1759852051.3706152,0.0717,0.0,1496,0,21320,0
1585,1759852051.403417,0.0722,0.0,1496,0,21316,0
1618,1759852051.4365108,0.0794,0.0,1500,0,21316,0
1651,1759852051.4695048,0.0794,0.0,1500,0,21316,0
1684,1759852051.5025225,0.0722,0.0,1496,0,21316,0
1717,1759852051.5345666,0.0727,0.0,1496,0,21312,0
1750,1759852051.567514,0.0722,0.0,1496,0,21316,0
1783,1759852051.6042757,0.0799,0.0,1500,0,21312,0
1816,1759852051.637279,0.0717,0.0,1496,0,21320,0
1849,1759852051.669318,0.0799,0.0,1500,0,21312,0
1882,1759852051.7022753,0.0794,0.0,1500,0,21316,0
1915,1759852051.7353609,0.0722,0.0,1496,0,21316,0
1948,1759852051.7683945,0.0794,0.0,1500,0,21316,0
1981,1759852051.8005745,0.0727,0.0,1496,0,21312,0
2014,1759852051.8333843,0.0722,0.0,1496,0,21316,0
2048,1759852051.8665252,0.0794,0.0,1500,120,21316,1016
2081,1759852051.9032369,0.0794,0.0271,1500,136,21316,1016
2114,1759852051.936258,0.101,0.0541,1512,152,21316,1016
2147,1759852051.9682574,0.0938,0.0891,1508,172,21316,1012
2180,1759852052.0012627,0.0938,0.0812,1508,168,21316,1016
2213,1759852052.034682,0.0933,0.0812,1508,168,21320,1016
2246,1759852052.0683832,0.0938,0.0812,1508,168,21316,1016
2279,1759852052.0994806,0.0938,0.0541,1508,152,21316,1016
2312,1759852052.1323516,0.0938,0.0541,1508,152,21316,1016
2345,1759852052.165442,0.101,0.0541,1512,152,21316,1016
2378,1759852052.1984463,0.1154,0.0541,1520,152,21316,1016
2411,1759852052.2314541,0.1154,0.0552,1520,152,21316,1012
2444,1759852052.2634952,0.137,0.0541,1532,152,21316,1016
2477,1759852052.2964518,0.137,0.0348,1532,140,21316,1012
2510,1759852052.3295445,0.1514,0.0541,1540,152,21316,1016
2543,1759852052.362546,0.1442,0.0541,1536,152,21316,1016
2576,1759852052.3947594,0.1874,0.0541,1560,152,21316,1016
2609,1759852052.427588,0.2233,0.0541,1580,152,21316,1016
2642,1759852052.4642909,0.2665,0.0609,1604,156,21316,1016
2675,1759852052.497299,0.2809,0.0541,1612,152,21316,1016
2708,1759852052.5293932,0.302,0.0541,1624,152,21320,1016
2741,1759852052.562308,0.302,0.0541,1624,152,21320,1016
2774,1759852052.5953083,0.3241,0.0609,1636,156,21316,1016
2807,1759852052.6284072,0.3241,0.0541,1636,152,21316,1016
2840,1759852052.661406,0.3169,0.062,1632,156,21316,1012
2873,1759852052.6934228,0.3385,0.0541,1644,152,21316,1016
2906,1759852052.7264109,0.3385,0.062,1644,156,21316,1012
2939,1759852052.7595377,0.3385,0.0552,1644,152,21316,1012
2972,1759852052.792512,0.3391,0.0541,1644,152,21312,1016
3005,1759852052.8246586,0.3169,0.062,1632,156,21316,1012
3038,1759852052.8575094,0.2588,0.0,1600,140,21320,16
3072,1759852052.8905997,0.1154,0.0541,1520,152,21316,1016
3105,1759852052.927342,0.065,0.0541,1492,152,21316,1016
3138,1759852052.9594996,0.0578,0.0541,1488,152,21316,1016
3171,1759852052.992355,0.065,0.0541,1492,152,21316,1016
3204,1759852053.0256994,0.0357,0.0552,1476,152,21320,1012
3237,1759852053.0601072,0.0218,0.0541,1468,152,21316,1016
3270,1759852053.0914426,0.0218,0.062,1468,156,21316,1012
3303,1759852053.123522,-0.0142,0.0541,1448,152,21316,1016
3336,1759852053.1564658,-0.0363,0.0552,1436,152,21320,1012
3369,1759852053.1895561,-0.0502,0.062,1428,156,21316,1012
3402,1759852053.222568,-0.0502,0.0541,1428,152,21316,1016
3435,1759852053.2547483,-0.0502,0.0541,1428,152,21316,1016
3468,1759852053.287561,-0.0502,0.0541,1428,152,21316,1016
3501,1759852053.3205621,-0.0502,0.0541,1428,152,21316,1016
3534,1759852053.3572967,-0.0507,0.0541,1428,152,21320,1016
3567,1759852053.3894465,-0.0718,0.0541,1416,152,21316,1016
3600,1759852053.4223077,-0.0722,0.0271,1416,136,21320,1016
3633,1759852053.4553077,-0.0718,0.062,1416,156,21316,1012
