arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
10768,1759784437.732384,-0.07,0.1912,1456,136,21316,1016
33,1759784466.376337,0.0,0.0,1456,0,0,0
66,1759784466.3767445,-0.07,0.0,1456,0,21316,0
99,1759784466.3770401,-0.0695,0.0,1456,0,21312,0
132,1759784466.3773537,-0.07,0.0,1456,0,21316,0
165,1759784466.3776536,-0.07,0.0,1456,0,21316,0
198,1759784466.3779523,-0.07,0.0,1456,0,21316,0
231,1759784466.3782644,-0.07,0.0,1456,0,21316,0
264,1759784466.3785641,-0.069,0.0,1456,0,21308,0
297,1759784466.378861,-0.0706,0.0,1456,0,21320,0
330,1759784466.3791606,-0.07,0.0,1456,0,21316,0
363,1759784466.3794796,-0.0706,0.0,1456,0,21320,0
396,1759784466.3797796,-0.07,0.0,1456,0,21316,0
429,1759784466.380081,-0.0695,0.0,1456,0,21312,0
462,1759784466.3803945,-0.0695,0.0,1456,0,21312,0
495,1759784466.3807006,-0.0617,0.0,1460,0,21312,0
528,1759784466.3810003,-0.07,0.0,1456,0,21316,0
561,1759784466.3813,-0.07,0.0,1456,0,21316,0
594,1759784466.3816168,-0.07,0.0,1456,0,21316,0
627,1759784466.3819213,-0.0695,0.0,1456,0,21312,0
660,1759784466.382223,-0.0617,0.0,1460,0,21312,0
693,1759784466.3825393,-0.07,0.0,1456,0,21316,0
726,1759784466.382843,-0.0617,0.0,1460,0,21312,0
759,1759784466.383147,-0.07,0.0,1456,0,21316,0
792,1759784466.3834498,-0.0617,0.0,1460,0,21312,0
825,1759784466.3837655,-0.07,0.0,1456,0,21316,0
858,1759784466.3840683,-0.0617,0.0,1460,0,21312,0
891,1759784466.3843713,-0.0695,0.0,1456,0,21312,0
924,1759784466.384694,-0.07,0.0,1456,0,21316,0
957,1759784466.3849947,-0.0623,0.0,1460,0,21316,0
990,1759784466.3852944,-0.07,0.0,1456,0,21316,0
1024,1759784466.3856013,-0.0695,0.0,1456,0,21312,0
1057,1759784466.3859253,-0.0706,0.0,1456,0,21320,0
1090,1759784466.3862336,-0.07,0.0,1456,0,21316,0
1123,1759784466.3866801,-0.0617,0.0,1460,0,21312,0
1156,1759784466.3869991,-0.07,0.0,1456,0,21316,0
1189,1759784466.3873062,-0.0706,0.0,1456,0,21320,0
1222,1759784466.3876138,-0.07,0.0,1456,0,21316,0
1255,1759784466.3879416,-0.0695,0.0,1456,0,21312,0
1288,1759784466.38825,-0.07,0.0,1456,0,21316,0
1321,1759784466.3885567,-0.0462,0.0,1468,0,21312,0
1354,1759784466.3888688,-0.07,0.0,1456,0,21316,0
1387,1759784466.3891866,-0.0617,0.0,1460,0,21312,0
1420,1759784466.3894932,-0.0617,0.0,1460,0,21312,0
1453,1759784466.3898003,-0.07,0.0,1456,0,21316,0
1486,1759784466.3901124,-0.0695,0.0,1456,0,21312,0
1519,1759784466.3904183,-0.0623,0.0,1460,0,21316,0
1552,1759784466.3907242,-0.0855,0.0,1448,0,21316,0
1585,1759784466.3910298,-0.0695,0.0,1456,0,21312,0
1618,1759784466.3913507,-0.07,0.0,1456,0,21316,0
1651,1759784466.3916583,-0.0623,0.0,1460,0,21316,0
1684,1759784466.3919723,-0.0695,0.0,1456,0,21312,0
1717,1759784466.3922975,-0.0695,0.0,1456,0,21312,0
1750,1759784466.3926146,-0.07,0.0,1456,0,21316,0
1783,1759784466.392923,-0.07,0.0,1456,0,21316,0
1816,1759784466.3932464,-0.07,0.0,1456,0,21316,0
1849,1759784466.393554,-0.07,0.0,1456,0,21316,0
1882,1759784466.3938603,-0.07,0.0,1456,0,21316,0
1915,1759784466.3941662,-0.0617,0.0,1460,0,21312,0
1948,1759784466.3944876,-0.0617,0.0,1460,0,21312,0
1981,1759784466.3947942,-0.0617,0.0,1460,0,21312,0
2014,1759784466.3951,-0.0695,0.0,1456,0,21312,0
2048,1759784466.395422,-0.07,0.0,1456,0,21316,0
2081,1759784466.3957283,-0.0617,0.0,1460,0,21312,0
2114,1759784466.3960354,-0.07,0.0,1456,0,21316,0
2147,1759784466.3963423,-0.0695,0.0,1456,0,21312,0
2180,1759784466.396786,-0.0695,0.0,1456,0,21312,0
2213,1759784466.3971086,-0.0695,0.0,1456,0,21312,0
2246,1759784466.3974154,-0.0695,0.0,1456,0,21312,0
2279,1759784466.3977375,-0.0617,0.0,1460,0,21312,0
2312,1759784466.3980427,-0.07,0.0,1456,0,21316,0
2345,1759784466.3983476,-0.07,0.0,1456,0,21316,0
2378,1759784466.3986647,-0.0695,0.0,1456,0,21312,0
2411,1759784466.3989697,-0.07,0.0,1456,0,21316,0
2444,1759784466.3992753,-0.0617,0.0,1460,0,21312,0
2477,1759784466.3995807,-0.0617,0.0,1460,0,21312,0
2510,1759784466.3998892,-0.07,0.0,1456,0,21316,0
2543,1759784466.4001951,-0.0695,0.0,1456,0,21312,0
2576,1759784466.4005005,-0.0695,0.0,1456,0,21312,0
2609,1759784466.4008455,-0.0695,0.0,1456,0,21312,0
2642,1759784466.401154,-0.0695,0.0,1456,0,21312,0
2675,1759784466.4014614,-0.0617,0.0,1460,0,21312,0
2708,1759784466.4017837,-0.0617,0.0,1460,0,21312,0
2741,1759784466.4020936,-0.07,0.0,1456,0,21316,0
2774,1759784466.4024022,-0.07,0.0,1456,0,21316,0
2807,1759784466.402709,-0.0695,0.0,1456,0,21312,0
2840,1759784466.4030366,-0.0695,0.0,1456,0,21312,0
2873,1759784466.4033446,-0.07,0.0,1456,0,21316,0
2906,1759784466.403652,-0.0695,0.0,1456,0,21312,0
2939,1759784466.403982,-0.0695,0.0,1456,0,21312,0
2972,1759784466.4042916,-0.07,0.0,1456,0,21316,0
3005,1759784466.404611,-0.0623,0.0,1460,0,21316,0
3038,1759784466.4049199,-0.0695,0.0,1456,0,21312,0
3072,1759784466.4052527,-0.07,0.0,1456,0,21316,0
3105,1759784466.4055605,-0.0623,0.0,1460,0,21316,0
3138,1759784466.4058685,-0.07,0.0,1456,0,21316,0
3171,1759784466.4061918,-0.07,0.0,1456,0,21316,0
3204,1759784466.4065027,-0.07,0.0,1456,0,21316,0
3237,1759784466.4068112,-0.07,0.0,1456,0,21316,0
3270,1759784466.4073417,-0.0695,0.0,1456,0,21312,0
3303,1759784466.4076536,-0.0695,0.0,1456,0,21312,0
3336,1759784466.4079638,-0.0695,0.0,1456,0,21312,0
3369,1759784466.4082959,-0.0695,0.0,1456,0,21312,0
4756,1759784466.4088564,-0.069,0.0,1456,0,21308,0
4789,1759784466.4091678,-0.0695,0.0,1456,0,21312,0
4723,1759784466.4096944,-0.0617,0.0,1460,0,21312,0
4756,1759784466.4100027,-0.069,0.0,1456,0,21308,0
4789,1759784466.41031,-0.0695,0.0,1456,0,21312,0
