arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759844419.7370214,0.0583,0.0,1488,0,21312,0
66,1759844419.7375364,0.0804,0.0,1500,0,21308,0
99,1759844419.7378323,0.066,0.0,1492,0,21308,0
132,1759844419.7381601,0.0578,0.0,1488,0,21316,0
165,1759844419.7384558,0.0804,0.0,1500,0,21308,0
198,1759844419.7387686,0.0588,0.0,1488,0,21308,0
231,1759844419.7390623,0.0588,0.0,1488,0,21308,0
264,1759844419.739359,0.0809,0.0,1500,0,21304,0
297,1759844419.7396717,0.0588,0.0,1488,0,21308,0
330,1759844419.7400606,0.0588,0.0,1488,0,21308,0
363,1759844419.7403533,0.0588,0.0,1488,0,21308,0
396,1759844419.7406454,0.0583,0.0,1488,0,21312,0
429,1759844419.7410219,0.0804,0.0,1500,0,21308,0
462,1759844419.7413166,0.0588,0.0,1488,0,21308,0
495,1759844419.7416074,0.066,0.0,1492,0,21308,0
528,1759844419.7419116,0.0804,0.0,1500,0,21308,0
561,1759844419.7425077,0.0727,0.0,1496,0,21312,0
594,1759844419.7428071,0.0804,0.0,1500,0,21308,0
627,1759844419.7430973,0.0583,0.0,1488,0,21312,0
660,1759844419.7433956,0.0814,0.0,1500,0,21300,0
693,1759844419.7436965,0.0588,0.0,1488,0,21308,0
726,1759844419.7441497,0.0804,0.0,1500,0,21308,0
759,1759844419.74448,0.0727,0.0,1496,0,21312,0
792,1759844419.7447743,0.066,0.0,1492,0,21308,0
825,1759844419.7450721,0.0588,0.0,1488,0,21308,0
858,1759844419.745391,0.0732,0.0,1496,0,21308,0
891,1759844419.7456858,0.0583,0.0,1488,0,21312,0
924,1759844419.7459984,0.066,0.0,1492,0,21308,0
957,1759844419.7462893,0.0804,0.0,1500,0,21308,0
990,1759844419.7466514,0.0588,0.0,1488,0,21308,0
1024,1759844419.7471392,0.0588,0.0,1488,0,21308,0
1057,1759844419.747451,0.0578,0.0,1488,0,21316,0
1090,1759844419.7479618,0.0583,0.0,1488,0,21312,0
1123,1759844419.7482767,0.0799,0.0,1500,0,21312,0
1156,1759844419.7485914,0.0578,0.0,1488,0,21316,0
1189,1759844419.748934,0.0727,0.0,1496,0,21312,0
1222,1759844419.749241,0.0583,0.0,1488,0,21312,0
1255,1759844419.7495384,0.0583,0.0,1488,0,21312,0
1288,1759844419.7498677,0.0799,0.0,1500,0,21312,0
1321,1759844419.750186,0.0655,0.0,1492,0,21312,0
1354,1759844419.7504866,0.0588,0.0,1488,0,21308,0
1387,1759844419.7507823,0.0588,0.0,1488,0,21308,0
1420,1759844419.7510939,0.0727,0.0,1496,0,21312,0
1453,1759844419.7516198,0.0593,0.0,1488,0,21304,0
1486,1759844419.7521148,0.0588,0.0,1488,0,21308,0
1519,1759844419.7524316,0.0588,0.0,1488,0,21308,0
1552,1759844419.7527344,0.0583,0.0,1488,0,21312,0
1585,1759844419.7530396,0.0583,0.0,1488,0,21312,0
