arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
6011,1759852162.3950286,0.0732,0.0271,1496,136,21308,1016
6044,1759852162.4280434,0.0804,0.0271,1500,136,21308,1016
6077,1759852162.460258,0.0799,0.0271,1500,136,21312,1016
6110,1759852162.4930465,0.0804,0.0271,1500,136,21308,1016
6144,1759852162.5261564,0.0799,0.0271,1500,136,21312,1016
6177,1759852162.5592434,0.0727,0.0271,1496,136,21312,1016
6210,1759852162.59225,0.0732,0.0271,1496,136,21308,1016
6243,1759852162.6244519,0.0727,0.0271,1496,136,21312,1016
6276,1759852162.6572595,0.0809,0.0271,1500,136,21304,1016
6309,1759852162.690477,0.0804,0.0271,1500,136,21308,1016
6342,1759852162.7234483,0.0727,0.0271,1496,136,21312,1016
6375,1759852162.75714,0.0809,0.0271,1500,136,21304,1016
6408,1759852162.7884681,0.0732,0.0271,1496,136,21308,1016
6441,1759852162.8250873,0.0804,0.0271,1500,136,21308,1016
6474,1759852162.858144,0.0732,0.0271,1496,136,21308,1016
6507,1759852162.8911002,0.0737,0.0271,1496,136,21304,1016
6540,1759852162.9231715,0.0804,0.0271,1500,136,21308,1016
6573,1759852162.9561026,0.0804,0.0271,1500,136,21308,1016
6606,1759852162.9892175,0.0804,0.0271,1500,136,21308,1016
6639,1759852163.0222015,0.0804,0.0271,1500,136,21308,1016
6672,1759852163.0546308,0.0727,0.0271,1496,136,21312,1016
6705,1759852163.087205,0.0804,0.0271,1500,136,21308,1016
6738,1759852163.120339,0.0588,0.0271,1488,136,21308,1016
6771,1759852163.1532998,0.0732,0.0271,1496,136,21308,1016
6804,1759852163.1864028,0.0799,0.0271,1500,136,21312,1016
6837,1759852163.2184021,0.0588,0.0271,1488,136,21308,1016
6870,1759852163.251369,0.0732,0.0271,1496,136,21308,1016
6903,1759852163.284428,0.0809,0.0271,1500,136,21304,1016
6936,1759852163.3174286,0.0809,0.0271,1500,136,21304,1016
6969,1759852163.349613,0.0804,0.0271,1500,136,21308,1016
7002,1759852163.3860888,0.0732,0.0271,1496,136,21308,1016
7035,1759852163.4191852,0.0804,0.0271,1500,136,21308,1016
