frame_id,timestamp,image_path
1,1759852157.4736671,frames/frame_000001.jpg
2,1759852157.5071888,frames/frame_000002.jpg
3,1759852157.5405939,frames/frame_000003.jpg
4,1759852157.5739279,frames/frame_000004.jpg
5,1759852157.6083064,frames/frame_000005.jpg
6,1759852157.641647,frames/frame_000006.jpg
7,1759852157.675651,frames/frame_000007.jpg
8,1759852157.7096722,frames/frame_000008.jpg
9,1759852157.7437088,frames/frame_000009.jpg
10,1759852157.7779005,frames/frame_000010.jpg
11,1759852157.81206,frames/frame_000011.jpg
12,1759852157.8462539,frames/frame_000012.jpg
13,1759852157.88059,frames/frame_000013.jpg
14,1759852157.9140654,frames/frame_000014.jpg
15,1759852157.947495,frames/frame_000015.jpg
16,1759852157.9808702,frames/frame_000016.jpg
17,1759852158.015224,frames/frame_000017.jpg
18,1759852158.048589,frames/frame_000018.jpg
19,1759852158.0822802,frames/frame_000019.jpg
20,1759852158.1166635,frames/frame_000020.jpg
21,1759852158.151024,frames/frame_000021.jpg
22,1759852158.1851883,frames/frame_000022.jpg
23,1759852158.2193542,frames/frame_000023.jpg
24,1759852158.253579,frames/frame_000024.jpg
25,1759852158.286956,frames/frame_000025.jpg
26,1759852158.3212984,frames/frame_000026.jpg
27,1759852158.3546677,frames/frame_000027.jpg
28,1759852158.3889875,frames/frame_000028.jpg
29,1759852158.4234529,frames/frame_000029.jpg
30,1759852158.4578097,frames/frame_000030.jpg
31,1759852158.491145,frames/frame_000031.jpg
32,1759852158.5254521,frames/frame_000032.jpg
33,1759852158.5597208,frames/frame_000033.jpg
34,1759852158.593955,frames/frame_000034.jpg
35,1759852158.6281574,frames/frame_000035.jpg
36,1759852158.6623511,frames/frame_000036.jpg
37,1759852158.69652,frames/frame_000037.jpg
38,1759852158.7307072,frames/frame_000038.jpg
39,1759852158.7648733,frames/frame_000039.jpg
40,1759852158.7990413,frames/frame_000040.jpg
41,1759852158.8331711,frames/frame_000041.jpg
42,1759852158.86736,frames/frame_000042.jpg
43,1759852158.9015298,frames/frame_000043.jpg
44,1759852158.9357173,frames/frame_000044.jpg
45,1759852158.9698787,frames/frame_000045.jpg
46,1759852159.0040874,frames/frame_000046.jpg
47,1759852159.038265,frames/frame_000047.jpg
48,1759852159.072403,frames/frame_000048.jpg
49,1759852159.106541,frames/frame_000049.jpg
50,1759852159.140821,frames/frame_000050.jpg
51,1759852159.175048,frames/frame_000051.jpg
52,1759852159.209192,frames/frame_000052.jpg
53,1759852159.2433596,frames/frame_000053.jpg
54,1759852159.2774928,frames/frame_000054.jpg
55,1759852159.3116539,frames/frame_000055.jpg
56,1759852159.345857,frames/frame_000056.jpg
57,1759852159.3800423,frames/frame_000057.jpg
58,1759852159.4142752,frames/frame_000058.jpg
59,1759852159.4485757,frames/frame_000059.jpg
60,1759852159.4828901,frames/frame_000060.jpg
61,1759852159.5170605,frames/frame_000061.jpg
62,1759852159.5512333,frames/frame_000062.jpg
63,1759852159.5854733,frames/frame_000063.jpg
64,1759852159.619654,frames/frame_000064.jpg
65,1759852159.6538157,frames/frame_000065.jpg
66,1759852159.687987,frames/frame_000066.jpg
67,1759852159.7221777,frames/frame_000067.jpg
68,1759852159.756325,frames/frame_000068.jpg
69,1759852159.7904837,frames/frame_000069.jpg
70,1759852159.8246229,frames/frame_000070.jpg
71,1759852159.858749,frames/frame_000071.jpg
72,1759852159.8930168,frames/frame_000072.jpg
73,1759852159.92727,frames/frame_000073.jpg
74,1759852159.961577,frames/frame_000074.jpg
75,1759852159.9958546,frames/frame_000075.jpg
76,1759852160.0302122,frames/frame_000076.jpg
77,1759852160.0645037,frames/frame_000077.jpg
78,1759852160.0978675,frames/frame_000078.jpg
79,1759852160.1322005,frames/frame_000079.jpg
80,1759852160.1665654,frames/frame_000080.jpg
81,1759852160.200942,frames/frame_000081.jpg
82,1759852160.2353096,frames/frame_000082.jpg
83,1759852160.2696621,frames/frame_000083.jpg
84,1759852160.303969,frames/frame_000084.jpg
85,1759852160.338288,frames/frame_000085.jpg
86,1759852160.3725665,frames/frame_000086.jpg
87,1759852160.4068677,frames/frame_000087.jpg
88,1759852160.4411755,frames/frame_000088.jpg
89,1759852160.4745202,frames/frame_000089.jpg
90,1759852160.5088642,frames/frame_000090.jpg
91,1759852160.5431833,frames/frame_000091.jpg
92,1759852160.5775485,frames/frame_000092.jpg
93,1759852160.6118708,frames/frame_000093.jpg
94,1759852160.6462162,frames/frame_000094.jpg
95,1759852160.6804938,frames/frame_000095.jpg
96,1759852160.7148056,frames/frame_000096.jpg
97,1759852160.749121,frames/frame_000097.jpg
98,1759852160.7834265,frames/frame_000098.jpg
99,1759852160.8178046,frames/frame_000099.jpg
100,1759852160.8511877,frames/frame_000100.jpg
101,1759852160.8855088,frames/frame_000101.jpg
102,1759852160.919814,frames/frame_000102.jpg
103,1759852160.9541142,frames/frame_000103.jpg
104,1759852160.9883947,frames/frame_000104.jpg
105,1759852161.022707,frames/frame_000105.jpg
106,1759852161.057006,frames/frame_000106.jpg
107,1759852161.0913346,frames/frame_000107.jpg
108,1759852161.1256423,frames/frame_000108.jpg
109,1759852161.159974,frames/frame_000109.jpg
110,1759852161.1943417,frames/frame_000110.jpg
111,1759852161.2286997,frames/frame_000111.jpg
112,1759852161.2630754,frames/frame_000112.jpg
113,1759852161.2974594,frames/frame_000113.jpg
114,1759852161.3308003,frames/frame_000114.jpg
115,1759852161.3641682,frames/frame_000115.jpg
116,1759852161.3975422,frames/frame_000116.jpg
117,1759852161.4313004,frames/frame_000117.jpg
118,1759852161.4650805,frames/frame_000118.jpg
119,1759852161.4985805,frames/frame_000119.jpg
120,1759852161.5320487,frames/frame_000120.jpg
121,1759852161.565522,frames/frame_000121.jpg
122,1759852161.5990026,frames/frame_000122.jpg
123,1759852161.6324904,frames/frame_000123.jpg
124,1759852161.6659634,frames/frame_000124.jpg
125,1759852161.6994188,frames/frame_000125.jpg
126,1759852161.7328634,frames/frame_000126.jpg
127,1759852161.7663429,frames/frame_000127.jpg
128,1759852161.7997415,frames/frame_000128.jpg
129,1759852161.8331323,frames/frame_000129.jpg
130,1759852161.866497,frames/frame_000130.jpg
131,1759852161.9008782,frames/frame_000131.jpg
132,1759852161.9352527,frames/frame_000132.jpg
133,1759852161.9696026,frames/frame_000133.jpg
134,1759852162.0039508,frames/frame_000134.jpg
135,1759852162.0383005,frames/frame_000135.jpg
136,1759852162.0726187,frames/frame_000136.jpg
137,1759852162.106937,frames/frame_000137.jpg
138,1759852162.1412354,frames/frame_000138.jpg
139,1759852162.1755538,frames/frame_000139.jpg
140,1759852162.2098763,frames/frame_000140.jpg
141,1759852162.2442083,frames/frame_000141.jpg
142,1759852162.2785347,frames/frame_000142.jpg
143,1759852162.3128514,frames/frame_000143.jpg
144,1759852162.3471665,frames/frame_000144.jpg
145,1759852162.3814807,frames/frame_000145.jpg
146,1759852162.4158077,frames/frame_000146.jpg
147,1759852162.4501219,frames/frame_000147.jpg
148,1759852162.4834955,frames/frame_000148.jpg
149,1759852162.51684,frames/frame_000149.jpg
150,1759852162.55036,frames/frame_000150.jpg
151,1759852162.5837312,frames/frame_000151.jpg
152,1759852162.6171558,frames/frame_000152.jpg
153,1759852162.6505632,frames/frame_000153.jpg
154,1759852162.6839437,frames/frame_000154.jpg
155,1759852162.7173223,frames/frame_000155.jpg
156,1759852162.750759,frames/frame_000156.jpg
157,1759852162.784167,frames/frame_000157.jpg
158,1759852162.8175902,frames/frame_000158.jpg
159,1759852162.8510664,frames/frame_000159.jpg
160,1759852162.8844934,frames/frame_000160.jpg
161,1759852162.9179275,frames/frame_000161.jpg
162,1759852162.951345,frames/frame_000162.jpg
163,1759852162.9847202,frames/frame_000163.jpg
164,1759852163.0181377,frames/frame_000164.jpg
165,1759852163.0515509,frames/frame_000165.jpg
166,1759852163.0857892,frames/frame_000166.jpg
167,1759852163.1192927,frames/frame_000167.jpg
168,1759852163.1527362,frames/frame_000168.jpg
169,1759852163.1869965,frames/frame_000169.jpg
170,1759852163.2212436,frames/frame_000170.jpg
171,1759852163.255533,frames/frame_000171.jpg
172,1759852163.2889028,frames/frame_000172.jpg
173,1759852163.3222618,frames/frame_000173.jpg
174,1759852163.3556297,frames/frame_000174.jpg
175,1759852163.3889933,frames/frame_000175.jpg
176,1759852163.4233792,frames/frame_000176.jpg
