arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852479.5359855,0.0,0.0,1492,0,0,0
66,1759852479.5362856,0.0531,0.0,1484,0,21296,0
99,1759852479.5365732,0.0608,0.0,1488,0,21292,0
132,1759852479.5368922,0.0603,0.0,1488,0,21296,0
165,1759852479.537185,0.0603,0.0,1488,0,21296,0
198,1759852479.5374758,0.0603,0.0,1488,0,21296,0
231,1759852479.5377707,0.0603,0.0,1488,0,21296,0
264,1759852479.5380762,0.0603,0.0,1488,0,21296,0
297,1759852479.5383658,0.0526,0.0,1484,0,21300,0
330,1759852479.5386548,0.0608,0.0,1488,0,21292,0
363,1759852479.5390332,0.0603,0.0,1488,0,21296,0
396,1759852479.5393343,0.0603,0.0,1488,0,21296,0
429,1759852479.539623,0.0603,0.0,1488,0,21296,0
462,1759852479.5399303,0.0603,0.0,1488,0,21296,0
495,1759852479.5402195,0.0608,0.0,1488,0,21292,0
528,1759852479.5405083,0.0603,0.0,1488,0,21296,0
561,1759852479.5407968,0.0603,0.0,1488,0,21296,0
594,1759852479.5411048,0.0675,0.0,1492,0,21296,0
627,1759852479.5413947,0.0603,0.0,1488,0,21296,0
660,1759852479.5416877,0.0531,0.0,1484,0,21296,0
693,1759852479.5419872,0.0608,0.0,1488,0,21292,0
726,1759852479.5422804,0.0598,0.0,1488,0,21300,0
759,1759852479.5425684,0.0603,0.0,1488,0,21296,0
792,1759852479.5428562,0.0603,0.0,1488,0,21296,0
825,1759852479.5431483,0.0603,0.0,1488,0,21296,0
858,1759852479.543436,0.0603,0.0,1488,0,21296,0
891,1759852479.5437238,0.0608,0.0,1488,0,21292,0
924,1759852479.5440118,0.0603,0.0,1488,0,21296,0
957,1759852479.5443223,0.0531,0.0,1484,0,21296,0
990,1759852479.5446134,0.0608,0.0,1488,0,21292,0
1024,1759852479.5449119,0.0603,0.0,1488,0,21296,0
1057,1759852479.5452244,0.0603,0.0,1488,0,21296,0
1090,1759852479.5649898,0.0526,0.0,1484,0,21300,0
1123,1759852479.598007,0.0608,0.0,1488,0,21292,0
1156,1759852479.6309884,0.0603,0.0,1488,0,21296,0
1189,1759852479.6667185,0.0603,0.0,1488,0,21296,0
1222,1759852479.6997194,0.0603,0.0,1488,0,21296,0
1255,1759852479.7327092,0.0603,0.0,1488,0,21296,0
1288,1759852479.7649157,0.0603,0.0,1488,0,21296,0
1321,1759852479.7978544,0.0603,0.0,1488,0,21296,0
1354,1759852479.8308094,0.0603,0.0,1488,0,21296,0
1387,1759852479.8638103,0.0608,0.0,1488,0,21292,0
1420,1759852479.8968182,0.0603,0.0,1488,0,21296,0
1453,1759852479.9289398,0.0603,0.0,1488,0,21296,0
1486,1759852479.9619298,0.0536,0.0,1484,0,21292,0
1519,1759852479.9950268,0.0531,0.0,1484,0,21296,0
1552,1759852480.0279655,0.0603,0.0,1488,0,21296,0
1585,1759852480.0609214,0.0531,0.0,1484,0,21296,0
1618,1759852480.0930703,0.0526,0.0,1484,0,21300,0
1651,1759852480.1260421,0.0603,0.0,1488,0,21296,0
1684,1759852480.1590366,0.0603,0.0,1488,0,21296,0
