arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852600.1662085,0.0,0.0,1488,0,0,0
66,1759852600.1665063,0.0608,0.0,1488,0,21292,0
99,1759852600.166791,0.0536,0.0,1484,0,21292,0
132,1759852600.1670992,0.0829,0.0,1500,0,21288,0
165,1759852600.1673894,0.0608,0.0,1488,0,21292,0
198,1759852600.1676779,0.0608,0.0,1488,0,21292,0
231,1759852600.1679697,0.0531,0.0,1484,0,21296,0
264,1759852600.168263,0.0752,0.0,1496,0,21292,0
297,1759852600.1685524,0.0608,0.0,1488,0,21292,0
330,1759852600.1688411,0.0608,0.0,1488,0,21292,0
363,1759852600.1692212,0.0608,0.0,1488,0,21292,0
396,1759852600.1695173,0.0613,0.0,1488,0,21288,0
429,1759852600.169809,0.0613,0.0,1488,0,21288,0
462,1759852600.170109,0.0757,0.0,1496,0,21288,0
495,1759852600.1704097,0.0747,0.0,1496,0,21296,0
528,1759852600.1706984,0.0757,0.0,1496,0,21288,0
561,1759852600.1709864,0.0752,0.0,1496,0,21292,0
594,1759852600.1712909,0.0752,0.0,1496,0,21292,0
627,1759852600.1715815,0.0752,0.0,1496,0,21292,0
660,1759852600.1718693,0.0757,0.0,1496,0,21288,0
693,1759852600.1721566,0.0757,0.0,1496,0,21288,0
726,1759852600.1724634,0.0752,0.0,1496,0,21292,0
759,1759852600.1727557,0.0752,0.0,1496,0,21292,0
792,1759852600.173045,0.0752,0.0,1496,0,21292,0
825,1759852600.1733365,0.0752,0.0,1496,0,21292,0
858,1759852600.173642,0.0752,0.0,1496,0,21292,0
891,1759852600.1739392,0.0757,0.0,1496,0,21288,0
924,1759852600.1742265,0.0752,0.0,1496,0,21292,0
957,1759852600.1745172,0.0757,0.0,1496,0,21288,0
990,1759852600.174807,0.0752,0.0,1496,0,21292,0
1024,1759852600.1751049,0.0752,0.0,1496,0,21292,0
1057,1759852600.1754012,0.0757,0.0,1496,0,21288,0
1090,1759852600.1983004,0.0752,0.0,1496,0,21292,0
1123,1759852600.2313104,0.0752,0.0,1496,0,21292,0
1156,1759852600.2634091,0.0757,0.0,1496,0,21288,0
1189,1759852600.3000193,0.0829,0.0,1500,0,21288,0
1222,1759852600.3330216,0.0752,0.0,1496,0,21292,0
1255,1759852600.3660345,0.0752,0.0,1496,0,21292,0
1288,1759852600.3980849,0.0608,0.0,1488,0,21292,0
1321,1759852600.431117,0.0752,0.0,1496,0,21292,0
1354,1759852600.4641168,0.0829,0.0,1500,0,21288,0
1387,1759852600.4971268,0.0752,0.0,1496,0,21292,0
1420,1759852600.5293207,0.0752,0.0,1496,0,21292,0
1453,1759852600.5621386,0.0603,0.0,1488,0,21296,0
1486,1759852600.5952375,0.0752,0.0,1496,0,21292,0
1519,1759852600.6282394,0.0752,0.0,1496,0,21292,0
1552,1759852600.6612432,0.0829,0.0,1500,0,21288,0
1585,1759852600.693317,0.0757,0.0,1496,0,21288,0
1618,1759852600.7263494,0.0752,0.0,1496,0,21292,0
1651,1759852600.7593472,0.0757,0.0,1496,0,21288,0
1684,1759852600.7924,0.0829,0.0,1500,0,21288,0
1717,1759852600.8245752,0.0752,0.0,1496,0,21292,0
1750,1759852600.8573883,0.0757,0.0,1496,0,21288,0
1783,1759852600.8940742,0.0757,0.0,1496,0,21288,0
1816,1759852600.927071,0.0757,0.0,1496,0,21288,0
1849,1759852600.9592328,0.0757,0.0,1496,0,21288,0
1882,1759852600.992076,0.0757,0.0,1496,0,21288,0
1915,1759852601.0251849,0.0757,0.0,1496,0,21288,0
1948,1759852601.0582275,0.0757,0.0,1496,120,21288,1016
1981,1759852601.091232,0.0752,0.0541,1496,152,21292,1016
2014,1759852601.1233552,0.0824,0.0823,1500,168,21292,1012
2048,1759852601.15634,0.0752,0.0812,1496,168,21292,1016
2081,1759852601.1930509,0.0757,0.0812,1496,168,21288,1016
2114,1759852601.2260447,0.0757,0.0812,1496,168,21288,1016
2147,1759852601.2581792,0.0757,0.0812,1496,168,21288,1016
2180,1759852601.2910664,0.0824,0.0823,1500,168,21292,1012
2213,1759852601.3241663,0.0752,0.0823,1496,168,21292,1012
2246,1759852601.357159,0.0757,0.0812,1496,168,21288,1016
2279,1759852601.390174,0.0608,0.0552,1488,152,21292,1012
2312,1759852601.4225647,0.0757,0.0812,1496,168,21288,1016
2345,1759852601.4570296,0.0829,0.0823,1500,168,21288,1012
2378,1759852601.4882581,0.0752,0.0812,1496,168,21292,1016
2411,1759852601.5212564,0.0834,0.0812,1500,168,21284,1016
2444,1759852601.5534232,0.0752,0.0823,1496,168,21292,1012
2477,1759852601.586266,0.0757,0.0812,1496,168,21288,1016
2510,1759852601.6193583,0.0757,0.0891,1496,172,21288,1012
2543,1759852601.652368,0.0829,0.0891,1500,172,21288,1012
2576,1759852601.6853626,0.0757,0.0823,1496,168,21288,1012
2609,1759852601.7174222,0.0752,0.0823,1496,168,21292,1012
2642,1759852601.754112,0.0757,0.0823,1496,168,21288,1012
2675,1759852601.7871082,0.0752,0.0541,1496,152,21292,1016
2708,1759852601.820115,0.0752,0.0812,1496,168,21292,1016
2741,1759852601.8521187,0.0752,0.062,1496,156,21292,1012
2774,1759852601.885118,0.0757,0.062,1496,156,21288,1012
2807,1759852601.9182088,0.0757,0.0541,1496,152,21288,1016
2840,1759852601.951217,0.0829,0.0552,1500,152,21288,1012
2873,1759852601.9833496,0.0752,0.0552,1496,152,21292,1012
2906,1759852602.01623,0.0974,0.0541,1508,152,21288,1016
2939,1759852602.04932,0.1689,0.062,1548,156,21292,1012
2972,1759852602.0823169,0.2049,0.0552,1568,152,21292,1012
3005,1759852602.115317,0.2626,0.0552,1600,152,21292,1012
3038,1759852602.1473553,0.2847,0.0541,1612,152,21288,1016
3072,1759852602.1804214,0.3424,0.0541,1644,152,21288,1016
3105,1759852602.2171454,0.364,0.0541,1656,152,21288,1016
3138,1759852602.250159,0.3568,0.062,1652,156,21288,1012
3171,1759852602.2822149,0.3568,0.0552,1652,152,21288,1012
3204,1759852602.315176,0.364,0.0541,1656,152,21288,1016
3237,1759852602.3482685,0.364,0.0541,1656,152,21288,1016
3270,1759852602.3816924,0.364,0.0552,1656,152,21288,1012
3303,1759852602.4140475,0.364,0.062,1656,156,21288,1012
3336,1759852602.4462676,0.3563,0.062,1652,156,21292,1012
3369,1759852602.4793532,0.3419,0.0609,1644,156,21292,1016
3402,1759852602.5123553,0.3424,0.0541,1644,152,21288,1016
3435,1759852602.5453575,0.3202,0.0552,1632,152,21292,1012
3468,1759852602.5774472,0.2914,0.0552,1616,152,21292,1012
3501,1759852602.610373,0.2476,0.0552,1592,152,21296,1012
3534,1759852602.643499,0.2271,0.0541,1580,152,21288,1016
3567,1759852602.676484,0.1113,0.0609,1516,156,21292,1016
3600,1759852602.7086806,0.0757,0.0541,1496,152,21288,1016
3633,1759852602.7414727,0.0752,0.028,1496,136,21292,1012
3666,1759852602.7782102,0.0536,0.0338,1484,140,21292,1016
3699,1759852602.8112068,0.0613,0.028,1488,136,21288,1012
3732,1759852602.8433924,-0.054,0.028,1424,136,21288,1012
3765,1759852602.8762233,-0.0905,0.028,1404,136,21292,1012
3798,1759852602.909228,-0.14,0.028,1376,136,21284,1012
3831,1759852602.9423225,-0.1693,0.028,1360,136,21288,1012
3864,1759852602.975326,-0.1405,0.028,1376,136,21288,1012
3897,1759852603.007399,-0.1698,0.028,1360,136,21292,1012
3930,1759852603.0403273,-0.1621,0.028,1364,136,21288,1012
3963,1759852603.073423,-0.1914,0.028,1348,136,21292,1012
3996,1759852603.1064255,-0.1837,0.0,1352,120,21288,1016
4029,1759852603.1386287,-0.1909,0.0,1348,120,21288,1016
4062,1759852603.171432,-0.1837,0.0,1352,120,21288,1016
4096,1759852603.2081604,-0.1698,0.0,1360,120,21292,1016
4129,1759852603.2412832,-0.1333,0.0,1380,120,21288,1016
4162,1759852603.2742674,-0.0684,0.0,1416,120,21288,1016
4195,1759852603.3062594,0.0253,0.0,1468,120,21288,1016
4228,1759852603.3392587,0.0608,0.0,1488,120,21292,1016
4261,1759852603.3723557,0.0757,0.0,1496,120,21288,1016
4294,1759852603.4053607,0.0757,0.0,1496,120,21288,1016
4327,1759852603.4374862,0.1329,0.0,1528,120,21292,1016
4360,1759852603.4713492,0.1473,0.0,1536,120,21292,1016
4393,1759852603.5035424,0.1911,0.0,1560,120,21288,1016
4426,1759852603.5365229,0.2049,0.0,1568,120,21292,1016
4459,1759852603.569529,0.2055,0.0,1568,120,21288,1016
4492,1759852603.6014965,0.2121,0.0,1572,120,21292,1016
4525,1759852603.6344955,0.2055,0.0,1568,120,21288,1016
4558,1759852603.671216,0.2127,0.0,1572,120,21288,1016
4591,1759852603.7034056,0.2343,0.0,1584,120,21288,1016
4624,1759852603.7362113,0.2271,0.0,1580,92,21288,1012
4657,1759852603.7692192,0.2271,0.028,1580,136,21288,1012
4690,1759852603.802321,0.2271,0.028,1580,136,21288,1012
4723,1759852603.8353214,0.2482,0.028,1592,136,21292,1012
4756,1759852603.8674119,0.241,0.028,1588,136,21292,1012
4789,1759852603.9003327,0.2487,0.0271,1592,136,21288,1016
4822,1759852603.933335,0.2493,0.0271,1592,136,21284,1016
4855,1759852603.9664192,0.241,0.028,1588,136,21292,1012
4888,1759852603.9994361,0.2487,0.028,1592,136,21288,1012
4921,1759852604.0314422,0.2271,0.0348,1580,140,21288,1012
4954,1759852604.0644395,0.2271,0.028,1580,136,21288,1012
4987,1759852604.0975306,0.2271,0.0338,1580,140,21288,1016
5020,1759852604.130531,0.2266,0.0271,1580,136,21292,1016
5053,1759852604.1626556,0.2266,0.0348,1580,140,21292,1012
5086,1759852604.195539,0.2343,0.0348,1584,140,21288,1012
5120,1759852604.2322655,0.2271,0.028,1580,136,21288,1012
5153,1759852604.2653677,0.2266,0.028,1580,136,21292,1012
5186,1759852604.2975025,0.2271,0.028,1580,136,21288,1012
5219,1759852604.330364,0.2266,0.028,1580,136,21292,1012
5252,1759852604.3633842,0.2127,0.028,1572,136,21288,1012
