frame_id,timestamp,image_path
1590,1759852585.3793285,frames/frame_001590.jpg
1591,1759852600.199807,frames/frame_001591.jpg
1592,1759852600.2331998,frames/frame_001592.jpg
1593,1759852600.266582,frames/frame_001593.jpg
1594,1759852600.3008876,frames/frame_001594.jpg
1595,1759852600.3351202,frames/frame_001595.jpg
1596,1759852600.3694131,frames/frame_001596.jpg
1597,1759852600.4035313,frames/frame_001597.jpg
1598,1759852600.4377246,frames/frame_001598.jpg
1599,1759852600.4719284,frames/frame_001599.jpg
1600,1759852600.5061655,frames/frame_001600.jpg
1601,1759852600.5404267,frames/frame_001601.jpg
1602,1759852600.574641,frames/frame_001602.jpg
1603,1759852600.6088996,frames/frame_001603.jpg
1604,1759852600.6422524,frames/frame_001604.jpg
1605,1759852600.6764967,frames/frame_001605.jpg
1606,1759852600.7099397,frames/frame_001606.jpg
1607,1759852600.7443137,frames/frame_001607.jpg
1608,1759852600.7777445,frames/frame_001608.jpg
1609,1759852600.8113942,frames/frame_001609.jpg
1610,1759852600.8457105,frames/frame_001610.jpg
1611,1759852600.8793182,frames/frame_001611.jpg
1612,1759852600.9127016,frames/frame_001612.jpg
1613,1759852600.9462354,frames/frame_001613.jpg
1614,1759852600.9796064,frames/frame_001614.jpg
1615,1759852601.0139859,frames/frame_001615.jpg
1616,1759852601.0474792,frames/frame_001616.jpg
1617,1759852601.0818326,frames/frame_001617.jpg
1618,1759852601.115275,frames/frame_001618.jpg
1619,1759852601.1486938,frames/frame_001619.jpg
1620,1759852601.1822026,frames/frame_001620.jpg
1621,1759852601.215613,frames/frame_001621.jpg
1622,1759852601.2491102,frames/frame_001622.jpg
1623,1759852601.2834778,frames/frame_001623.jpg
1624,1759852601.3177552,frames/frame_001624.jpg
1625,1759852601.351186,frames/frame_001625.jpg
1626,1759852601.38551,frames/frame_001626.jpg
1627,1759852601.4198546,frames/frame_001627.jpg
1628,1759852601.454164,frames/frame_001628.jpg
1629,1759852601.4885168,frames/frame_001629.jpg
1630,1759852601.5228374,frames/frame_001630.jpg
1631,1759852601.5571353,frames/frame_001631.jpg
1632,1759852601.5914636,frames/frame_001632.jpg
1633,1759852601.6257458,frames/frame_001633.jpg
1634,1759852601.6601236,frames/frame_001634.jpg
1635,1759852601.694452,frames/frame_001635.jpg
1636,1759852601.7287316,frames/frame_001636.jpg
1637,1759852601.7630286,frames/frame_001637.jpg
1638,1759852601.797308,frames/frame_001638.jpg
1639,1759852601.831645,frames/frame_001639.jpg
1640,1759852601.8658178,frames/frame_001640.jpg
1641,1759852601.9000986,frames/frame_001641.jpg
1642,1759852601.9343762,frames/frame_001642.jpg
1643,1759852601.9687092,frames/frame_001643.jpg
1644,1759852602.0030344,frames/frame_001644.jpg
1645,1759852602.0373275,frames/frame_001645.jpg
1646,1759852602.0716517,frames/frame_001646.jpg
1647,1759852602.1058452,frames/frame_001647.jpg
1648,1759852602.1401196,frames/frame_001648.jpg
1649,1759852602.1743019,frames/frame_001649.jpg
1650,1759852602.207659,frames/frame_001650.jpg
1651,1759852602.2418463,frames/frame_001651.jpg
1652,1759852602.2761207,frames/frame_001652.jpg
1653,1759852602.3103964,frames/frame_001653.jpg
1654,1759852602.344723,frames/frame_001654.jpg
1655,1759852602.379054,frames/frame_001655.jpg
