frame_id,timestamp,image_path
529,1759836147.1791594,frames/frame_000529.jpg
530,1759836147.212944,frames/frame_000530.jpg
531,1759836147.246441,frames/frame_000531.jpg
532,1759836147.2805622,frames/frame_000532.jpg
533,1759836147.3144624,frames/frame_000533.jpg
534,1759836147.3482676,frames/frame_000534.jpg
535,1759836147.3825908,frames/frame_000535.jpg
536,1759836147.4166558,frames/frame_000536.jpg
537,1759836147.4507103,frames/frame_000537.jpg
538,1759836147.484572,frames/frame_000538.jpg
539,1759836147.5184677,frames/frame_000539.jpg
540,1759836147.5526216,frames/frame_000540.jpg
541,1759836147.5867116,frames/frame_000541.jpg
542,1759836147.6205983,frames/frame_000542.jpg
543,1759836147.6547508,frames/frame_000543.jpg
544,1759836147.688571,frames/frame_000544.jpg
545,1759836147.722756,frames/frame_000545.jpg
546,1759836147.7569325,frames/frame_000546.jpg
547,1759836147.7905755,frames/frame_000547.jpg
548,1759836147.8244724,frames/frame_000548.jpg
549,1759836147.8585935,frames/frame_000549.jpg
550,1759836147.892464,frames/frame_000550.jpg
551,1759836147.9260101,frames/frame_000551.jpg
552,1759836147.959938,frames/frame_000552.jpg
553,1759836147.994024,frames/frame_000553.jpg
554,1759836148.0281832,frames/frame_000554.jpg
555,1759836148.061649,frames/frame_000555.jpg
556,1759836148.095568,frames/frame_000556.jpg
557,1759836148.1296518,frames/frame_000557.jpg
558,1759836148.1635387,frames/frame_000558.jpg
559,1759836148.1977324,frames/frame_000559.jpg
560,1759836148.2318838,frames/frame_000560.jpg
561,1759836148.2655604,frames/frame_000561.jpg
562,1759836148.2996697,frames/frame_000562.jpg
563,1759836148.333564,frames/frame_000563.jpg
564,1759836148.3676536,frames/frame_000564.jpg
565,1759836148.4015396,frames/frame_000565.jpg
566,1759836148.4356833,frames/frame_000566.jpg
567,1759836148.4695222,frames/frame_000567.jpg
568,1759836148.5037189,frames/frame_000568.jpg
569,1759836148.537549,frames/frame_000569.jpg
570,1759836148.5716274,frames/frame_000570.jpg
571,1759836148.6055326,frames/frame_000571.jpg
572,1759836148.6396933,frames/frame_000572.jpg
573,1759836148.6735468,frames/frame_000573.jpg
574,1759836148.7076957,frames/frame_000574.jpg
575,1759836148.7415707,frames/frame_000575.jpg
576,1759836148.775682,frames/frame_000576.jpg
577,1759836148.8095393,frames/frame_000577.jpg
578,1759836148.843685,frames/frame_000578.jpg
579,1759836148.8777843,frames/frame_000579.jpg
580,1759836148.9117124,frames/frame_000580.jpg
581,1759836148.9458277,frames/frame_000581.jpg
582,1759836148.9796977,frames/frame_000582.jpg
583,1759836149.013794,frames/frame_000583.jpg
584,1759836149.047714,frames/frame_000584.jpg
585,1759836149.081799,frames/frame_000585.jpg
586,1759836149.1157045,frames/frame_000586.jpg
587,1759836149.1498132,frames/frame_000587.jpg
588,1759836149.183692,frames/frame_000588.jpg
589,1759836149.2179613,frames/frame_000589.jpg
590,1759836149.2517014,frames/frame_000590.jpg
591,1759836149.2858233,frames/frame_000591.jpg
592,1759836149.319706,frames/frame_000592.jpg
593,1759836149.3538423,frames/frame_000593.jpg
594,1759836149.3876865,frames/frame_000594.jpg
595,1759836149.4218028,frames/frame_000595.jpg
596,1759836149.4556851,frames/frame_000596.jpg
597,1759836149.4898565,frames/frame_000597.jpg
598,1759836149.5239475,frames/frame_000598.jpg
599,1759836149.5578566,frames/frame_000599.jpg
600,1759836149.5919492,frames/frame_000600.jpg
601,1759836149.6258583,frames/frame_000601.jpg
602,1759836149.6599755,frames/frame_000602.jpg
603,1759836149.6938558,frames/frame_000603.jpg
604,1759836149.72796,frames/frame_000604.jpg
605,1759836149.7618427,frames/frame_000605.jpg
606,1759836149.7959523,frames/frame_000606.jpg
607,1759836149.8298337,frames/frame_000607.jpg
608,1759836149.864004,frames/frame_000608.jpg
609,1759836149.8978307,frames/frame_000609.jpg
610,1759836149.9319782,frames/frame_000610.jpg
611,1759836149.965835,frames/frame_000611.jpg
612,1759836149.9999616,frames/frame_000612.jpg
613,1759836150.0338268,frames/frame_000613.jpg
614,1759836150.0679572,frames/frame_000614.jpg
615,1759836150.1018636,frames/frame_000615.jpg
616,1759836150.1359923,frames/frame_000616.jpg
617,1759836150.1700778,frames/frame_000617.jpg
618,1759836150.2040267,frames/frame_000618.jpg
619,1759836150.2383573,frames/frame_000619.jpg
620,1759836150.2719853,frames/frame_000620.jpg
621,1759836150.3061128,frames/frame_000621.jpg
622,1759836150.339961,frames/frame_000622.jpg
623,1759836150.3740613,frames/frame_000623.jpg
624,1759836150.4079595,frames/frame_000624.jpg
625,1759836150.442063,frames/frame_000625.jpg
626,1759836150.4759834,frames/frame_000626.jpg
627,1759836150.5102055,frames/frame_000627.jpg
628,1759836150.543994,frames/frame_000628.jpg
629,1759836150.5781186,frames/frame_000629.jpg
630,1759836150.6119795,frames/frame_000630.jpg
631,1759836150.6461499,frames/frame_000631.jpg
632,1759836150.6800017,frames/frame_000632.jpg
633,1759836150.7141502,frames/frame_000633.jpg
634,1759836150.7480395,frames/frame_000634.jpg
635,1759836150.7822351,frames/frame_000635.jpg
636,1759836150.8162184,frames/frame_000636.jpg
637,1759836150.850123,frames/frame_000637.jpg
638,1759836150.884247,frames/frame_000638.jpg
639,1759836150.9181623,frames/frame_000639.jpg
640,1759836150.952246,frames/frame_000640.jpg
641,1759836150.9861088,frames/frame_000641.jpg
642,1759836151.0202274,frames/frame_000642.jpg
643,1759836151.0541222,frames/frame_000643.jpg
644,1759836151.088222,frames/frame_000644.jpg
645,1759836151.1222425,frames/frame_000645.jpg
646,1759836151.1562707,frames/frame_000646.jpg
647,1759836151.190141,frames/frame_000647.jpg
648,1759836151.224426,frames/frame_000648.jpg
649,1759836151.2581475,frames/frame_000649.jpg
650,1759836151.291566,frames/frame_000650.jpg
651,1759836151.32511,frames/frame_000651.jpg
652,1759836151.3592272,frames/frame_000652.jpg
653,1759836151.393074,frames/frame_000653.jpg
654,1759836151.4272525,frames/frame_000654.jpg
655,1759836151.4613652,frames/frame_000655.jpg
656,1759836151.4952223,frames/frame_000656.jpg
657,1759836151.5293493,frames/frame_000657.jpg
658,1759836151.5632248,frames/frame_000658.jpg
659,1759836151.5973058,frames/frame_000659.jpg
660,1759836151.6312087,frames/frame_000660.jpg
661,1759836151.665308,frames/frame_000661.jpg
662,1759836151.6991923,frames/frame_000662.jpg
663,1759836151.7334528,frames/frame_000663.jpg
664,1759836151.7674797,frames/frame_000664.jpg
665,1759836151.801424,frames/frame_000665.jpg
666,1759836151.8353164,frames/frame_000666.jpg
667,1759836151.8694406,frames/frame_000667.jpg
668,1759836151.90329,frames/frame_000668.jpg
669,1759836151.9374585,frames/frame_000669.jpg
