arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
10768,1759836122.507589,0.0588,0.0271,1488,136,21308,1016
33,1759836147.1455455,0.0593,0.0,1488,0,21304,0
66,1759836147.1460433,0.0588,0.0,1488,0,21308,0
99,1759836147.1465209,0.0593,0.0,1488,0,21304,0
132,1759836147.1470094,0.0583,0.0,1488,0,21312,0
165,1759836147.1473396,0.0588,0.0,1488,0,21308,0
198,1759836147.1476326,0.0588,0.0,1488,0,21308,0
231,1759836147.147924,0.0588,0.0,1488,0,21308,0
264,1759836147.1482506,0.0593,0.0,1488,0,21304,0
297,1759836147.1485415,0.0588,0.0,1488,0,21308,0
330,1759836147.1488316,0.0588,0.0,1488,0,21308,0
363,1759836147.1491222,0.0593,0.0,1488,0,21304,0
396,1759836147.1494284,0.0588,0.0,1488,0,21308,0
429,1759836147.1497195,0.0593,0.0,1488,0,21304,0
462,1759836147.1500096,0.0588,0.0,1488,0,21308,0
495,1759836147.1503007,0.0588,0.0,1488,0,21308,0
528,1759836147.1506174,0.0737,0.0,1496,0,21304,0
561,1759836147.1509097,0.0588,0.0,1488,0,21308,0
594,1759836147.1512072,0.0588,0.0,1488,0,21308,0
627,1759836147.151512,0.0665,0.0,1492,0,21304,0
660,1759836147.1518037,0.0583,0.0,1488,0,21312,0
693,1759836147.1520941,0.0588,0.0,1488,0,21308,0
726,1759836147.1523845,0.0593,0.0,1488,0,21304,0
759,1759836147.15269,0.0588,0.0,1488,0,21308,0
792,1759836147.1529818,0.067,0.0,1492,0,21300,0
825,1759836147.153272,0.0588,0.0,1488,0,21308,0
858,1759836147.153575,0.0588,0.0,1488,0,21308,0
891,1759836147.153866,0.0588,0.0,1488,0,21308,0
924,1759836147.1541555,0.0588,0.0,1488,0,21308,0
957,1759836147.1544452,0.0588,0.0,1488,0,21308,0
990,1759836147.1547494,0.0593,0.0,1488,0,21304,0
1024,1759836147.155047,0.0593,0.0,1488,0,21304,0
1057,1759836147.1554887,0.0588,0.0,1488,0,21308,0
1090,1759836147.1557987,0.0583,0.0,1488,0,21312,0
1123,1759836147.156096,0.0588,0.0,1488,0,21308,0
1156,1759836147.156393,0.0588,0.0,1488,0,21308,0
1189,1759836147.1566894,0.0588,0.0,1488,0,21308,0
1222,1759836147.157003,0.0588,0.0,1488,0,21308,0
1255,1759836147.1573005,0.0588,0.0,1488,0,21308,0
1288,1759836147.1575963,0.0588,0.0,1488,0,21308,0
1321,1759836147.1579087,0.0588,0.0,1488,0,21308,0
1354,1759836147.1582062,0.0583,0.0,1488,0,21312,0
1387,1759836147.158503,0.0588,0.0,1488,0,21308,0
1420,1759836147.1588,0.0588,0.0,1488,0,21308,0
1453,1759836147.1591094,0.066,0.0,1492,0,21308,0
1486,1759836147.1594133,0.0588,0.0,1488,0,21308,0
1519,1759836147.1597092,0.0588,0.0,1488,0,21308,0
1552,1759836147.1600235,0.0588,0.0,1488,0,21308,0
1585,1759836147.1603205,0.0588,0.0,1488,0,21308,0
1618,1759836147.1606176,0.0588,0.0,1488,0,21308,0
1651,1759836147.160917,0.0588,0.0,1488,0,21308,0
1684,1759836147.161229,0.0593,0.0,1488,0,21304,0
1717,1759836147.161525,0.0593,0.0,1488,0,21304,0
1750,1759836147.1618211,0.0588,0.0,1488,0,21308,0
1783,1759836147.1621342,0.0588,0.0,1488,0,21308,0
1816,1759836147.1624312,0.0593,0.0,1488,0,21304,0
1849,1759836147.1627269,0.0588,0.0,1488,0,21308,0
1882,1759836147.1630228,0.0583,0.0,1488,0,21312,0
1915,1759836147.163332,0.0583,0.0,1488,0,21312,0
1948,1759836147.1636283,0.0588,0.0,1488,0,21308,0
1981,1759836147.163924,0.0583,0.0,1488,0,21312,0
2014,1759836147.1642196,0.0588,0.0,1488,0,21308,0
2048,1759836147.164522,0.0593,0.0,1488,0,21304,0
2081,1759836147.1648211,0.0588,0.0,1488,0,21308,0
2114,1759836147.165118,0.0588,0.0,1488,0,21308,0
2147,1759836147.1655602,0.0588,0.0,1488,0,21308,0
2180,1759836147.1658592,0.0583,0.0,1488,0,21312,0
2213,1759836147.1661556,0.0588,0.0,1488,0,21308,0
2246,1759836147.1664693,0.0593,0.0,1488,0,21304,0
2279,1759836147.1667662,0.0588,0.0,1488,0,21308,0
2312,1759836147.1670618,0.0588,0.0,1488,0,21308,0
2345,1759836147.1673675,0.0588,0.0,1488,0,21308,0
2378,1759836147.1676674,0.0593,0.0,1488,0,21304,0
2411,1759836147.1679635,0.0588,0.0,1488,0,21308,0
2444,1759836147.1682599,0.0583,0.0,1488,0,21312,0
2477,1759836147.1685765,0.0588,0.0,1488,0,21308,0
2510,1759836147.1688738,0.0588,0.0,1488,0,21308,0
2543,1759836147.169172,0.0593,0.0,1488,0,21304,0
2576,1759836147.169469,0.0588,0.0,1488,0,21308,0
2609,1759836147.1697881,0.0588,0.0,1488,0,21308,0
2642,1759836147.1700866,0.0588,0.0,1488,0,21308,0
2675,1759836147.1703842,0.0588,0.0,1488,0,21308,0
2708,1759836147.1707006,0.0588,0.0,1488,0,21308,0
2741,1759836147.1709995,0.0593,0.0,1488,0,21304,0
2774,1759836147.1713061,0.0588,0.0,1488,0,21308,0
2807,1759836147.171604,0.0588,0.0,1488,0,21308,0
2840,1759836147.1719143,0.0588,0.0,1488,0,21308,0
2873,1759836147.172212,0.0593,0.0,1488,0,21304,0
2906,1759836147.1725087,0.0593,0.0,1488,0,21304,0
2939,1759836147.1728213,0.0588,0.0,1488,0,21308,0
2972,1759836147.1731212,0.0588,0.0,1488,0,21308,0
3005,1759836147.1734214,0.0588,0.0,1488,0,21308,0
3038,1759836147.17372,0.0583,0.0,1488,0,21312,0
3072,1759836147.174039,0.0588,0.0,1488,0,21308,0
3105,1759836147.1743386,0.0593,0.0,1488,0,21304,0
3138,1759836147.1746376,0.0588,0.0,1488,0,21308,0
3171,1759836147.1749597,0.0593,0.0,1488,0,21304,0
3204,1759836147.17527,0.0593,0.0,1488,0,21304,0
3237,1759836147.17557,0.0593,0.0,1488,0,21304,0
3270,1759836147.1760225,0.0593,0.0,1488,0,21304,0
3303,1759836147.1763253,0.0593,0.0,1488,0,21304,0
3336,1759836147.1766233,0.0588,0.0,1488,0,21308,0
3369,1759836147.1769238,0.0588,0.0,1488,0,21308,0
3402,1759836147.177246,0.0593,0.0,1488,0,21304,0
3435,1759836147.177609,0.0588,0.0,1488,0,21308,0
3468,1759836147.17791,0.0588,0.0,1488,0,21308,0
3501,1759836147.1782143,0.0593,0.0,1488,0,21304,0
3534,1759836147.1785145,0.0588,0.0,1488,0,21308,0
4756,1759836147.1798892,0.0593,0.0,1488,0,21304,0
