frame_id,timestamp,image_path
881,1759836203.7086565,frames/frame_000881.jpg
882,1759836203.7424452,frames/frame_000882.jpg
883,1759836203.7763407,frames/frame_000883.jpg
884,1759836203.8104546,frames/frame_000884.jpg
885,1759836203.844349,frames/frame_000885.jpg
886,1759836203.8784695,frames/frame_000886.jpg
887,1759836203.9124756,frames/frame_000887.jpg
888,1759836203.9465225,frames/frame_000888.jpg
889,1759836203.9804988,frames/frame_000889.jpg
890,1759836204.0146022,frames/frame_000890.jpg
891,1759836204.0484085,frames/frame_000891.jpg
892,1759836204.0825758,frames/frame_000892.jpg
893,1759836204.11593,frames/frame_000893.jpg
894,1759836204.1500134,frames/frame_000894.jpg
895,1759836204.1836019,frames/frame_000895.jpg
896,1759836204.2174776,frames/frame_000896.jpg
897,1759836204.2519681,frames/frame_000897.jpg
898,1759836204.2855966,frames/frame_000898.jpg
899,1759836204.3197348,frames/frame_000899.jpg
900,1759836204.353391,frames/frame_000900.jpg
901,1759836204.3874998,frames/frame_000901.jpg
902,1759836204.42138,frames/frame_000902.jpg
903,1759836204.455481,frames/frame_000903.jpg
904,1759836204.4894073,frames/frame_000904.jpg
905,1759836204.5235713,frames/frame_000905.jpg
906,1759836204.5574005,frames/frame_000906.jpg
907,1759836204.5915623,frames/frame_000907.jpg
908,1759836204.6254241,frames/frame_000908.jpg
909,1759836204.6595395,frames/frame_000909.jpg
910,1759836204.6934001,frames/frame_000910.jpg
911,1759836204.7275267,frames/frame_000911.jpg
912,1759836204.7617204,frames/frame_000912.jpg
913,1759836204.795486,frames/frame_000913.jpg
914,1759836204.8296397,frames/frame_000914.jpg
915,1759836204.8634973,frames/frame_000915.jpg
916,1759836204.897627,frames/frame_000916.jpg
917,1759836204.9315326,frames/frame_000917.jpg
918,1759836204.9656534,frames/frame_000918.jpg
919,1759836204.9994717,frames/frame_000919.jpg
920,1759836205.0335813,frames/frame_000920.jpg
921,1759836205.0674627,frames/frame_000921.jpg
922,1759836205.1015842,frames/frame_000922.jpg
923,1759836205.1355016,frames/frame_000923.jpg
924,1759836205.1696115,frames/frame_000924.jpg
925,1759836205.2034903,frames/frame_000925.jpg
926,1759836205.2376344,frames/frame_000926.jpg
927,1759836205.2714868,frames/frame_000927.jpg
928,1759836205.3056135,frames/frame_000928.jpg
929,1759836205.3394837,frames/frame_000929.jpg
930,1759836205.3736117,frames/frame_000930.jpg
931,1759836205.4077766,frames/frame_000931.jpg
932,1759836205.441639,frames/frame_000932.jpg
933,1759836205.4757342,frames/frame_000933.jpg
934,1759836205.5096738,frames/frame_000934.jpg
935,1759836205.5437496,frames/frame_000935.jpg
936,1759836205.5776427,frames/frame_000936.jpg
937,1759836205.611752,frames/frame_000937.jpg
