arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852193.5769784,0.0,0.0,1488,0,0,0
66,1759852193.5772774,0.0593,0.0,1488,0,21304,0
99,1759852193.5775628,0.0593,0.0,1488,0,21304,0
132,1759852193.5778673,0.0593,0.0,1488,0,21304,0
165,1759852193.5781748,0.0809,0.0,1500,0,21304,0
198,1759852193.5784645,0.0593,0.0,1488,0,21304,0
231,1759852193.5787573,0.0588,0.0,1488,0,21308,0
264,1759852193.5790474,0.0588,0.0,1488,0,21308,0
297,1759852193.5793364,0.0593,0.0,1488,0,21304,0
330,1759852193.579625,0.0593,0.0,1488,0,21304,0
363,1759852193.5799446,0.0593,0.0,1488,0,21304,0
396,1759852193.5802343,0.066,0.0,1492,0,21308,0
429,1759852193.5805225,0.0593,0.0,1488,0,21304,0
462,1759852193.5808113,0.0588,0.0,1488,0,21308,0
495,1759852193.581114,0.066,0.0,1492,0,21308,0
528,1759852193.5814095,0.0593,0.0,1488,0,21304,0
561,1759852193.5817,0.0588,0.0,1488,0,21308,0
594,1759852193.582015,0.0511,0.0,1484,0,21312,0
627,1759852193.582306,0.0593,0.0,1488,0,21304,0
660,1759852193.582599,0.0603,0.0,1488,0,21296,0
693,1759852193.5828903,0.0588,0.0,1488,0,21308,0
726,1759852193.5832071,0.0593,0.0,1488,0,21304,0
759,1759852193.5834982,0.0593,0.0,1488,0,21304,0
792,1759852193.5837874,0.0665,0.0,1492,0,21304,0
825,1759852193.5840914,0.0593,0.0,1488,0,21304,0
858,1759852193.584381,0.0593,0.0,1488,0,21304,0
891,1759852193.5846705,0.0593,0.0,1488,0,21304,0
924,1759852193.5849628,0.0588,0.0,1488,0,21308,0
957,1759852193.5852883,0.0593,0.0,1488,0,21304,0
990,1759852193.5855803,0.0593,0.0,1488,0,21304,0
1024,1759852193.5858781,0.0593,0.0,1488,0,21304,0
1057,1759852193.5861843,0.0593,0.0,1488,0,21304,0
1090,1759852193.608668,0.0588,0.0,1488,0,21308,0
1123,1759852193.6416762,0.0593,0.0,1488,0,21304,0
1156,1759852193.6746724,0.0588,0.0,1488,0,21308,0
1189,1759852193.7077765,0.0588,0.0,1488,0,21308,0
1222,1759852193.739904,0.0588,0.0,1488,0,21308,0
1255,1759852193.7727835,0.0588,0.0,1488,0,21308,0
1288,1759852193.8057923,0.0593,0.0,1488,0,21304,0
1321,1759852193.8388648,0.0598,0.0,1488,0,21300,0
1354,1759852193.8718727,0.0588,0.0,1488,0,21308,0
1387,1759852193.9039145,0.0593,0.0,1488,0,21304,0
1420,1759852193.9368784,0.0588,0.0,1488,0,21308,0
1453,1759852193.9699092,0.0593,0.0,1488,0,21304,0
1486,1759852194.0029836,0.0809,0.0,1500,0,21304,0
1519,1759852194.0351295,0.0588,0.0,1488,0,21308,0
1552,1759852194.068085,0.0593,0.0,1488,0,21304,0
1585,1759852194.1010032,0.0593,0.0,1488,0,21304,0
1618,1759852194.1377196,0.0593,0.0,1488,0,21304,0
1651,1759852194.1698654,0.0593,0.0,1488,0,21304,0
1684,1759852194.2027323,0.0588,0.0,1488,0,21308,0
