arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759784181.7130911,0.0,0.0,1460,0,0,0
66,1759784181.7134206,-0.0649,0.0,1460,0,21336,0
99,1759784181.7136638,-0.0727,0.0,1456,0,21336,0
132,1759784181.7138703,-0.0649,0.0,1460,0,21336,0
165,1759784181.7140584,-0.0732,0.0,1456,0,21340,0
198,1759784181.714245,-0.0649,0.0,1460,0,21336,0
231,1759784181.714432,-0.0649,0.0,1460,0,21336,0
264,1759784181.7146184,-0.0721,0.0,1456,0,21332,0
297,1759784181.7148046,-0.0639,0.0,1460,0,21328,0
330,1759784181.714999,-0.05,0.0,1468,0,21340,0
363,1759784181.7151859,-0.0727,0.0,1456,0,21336,0
396,1759784181.7153726,-0.0727,0.0,1456,0,21336,0
429,1759784181.7155583,-0.0494,0.0,1468,0,21336,0
462,1759784181.7157445,-0.0494,0.0,1468,0,21336,0
495,1759784181.7159328,-0.0494,0.0,1468,0,21336,0
528,1759784181.716119,-0.0417,0.0,1472,0,21336,0
561,1759784181.7163048,-0.0494,0.0,1468,0,21336,0
594,1759784181.7164907,-0.0876,0.0,1448,0,21332,0
627,1759784181.7166836,-0.0494,0.0,1468,0,21336,0
660,1759784181.7168698,-0.0417,0.0,1472,0,21336,0
693,1759784181.7170656,-0.05,0.0,1468,0,21340,0
726,1759784181.7172554,-0.0494,0.0,1468,0,21336,0
759,1759784181.7174432,-0.0494,0.0,1468,0,21336,0
792,1759784181.71763,-0.0494,0.0,1468,0,21336,0
825,1759784181.717817,-0.0494,0.0,1468,0,21336,0
858,1759784181.7180078,-0.0494,0.0,1468,0,21336,0
891,1759784181.7181945,-0.0494,0.0,1468,0,21336,0
924,1759784181.7183836,-0.05,0.0,1468,0,21340,0
957,1759784181.7185745,-0.0417,0.0,1472,0,21336,0
990,1759784181.7187634,-0.0649,0.0,1460,0,21336,0
1024,1759784181.7189548,-0.0417,0.0,1472,0,21336,0
1057,1759784181.7191496,-0.0494,0.0,1468,0,21336,0
1090,1759784181.7193408,-0.0494,0.0,1468,0,21336,0
1123,1759784181.7195323,-0.0411,0.0,1472,0,21332,0
1156,1759784181.7197232,-0.0494,0.0,1468,0,21336,0
1189,1759784181.7199142,-0.0489,0.0,1468,0,21332,0
