arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759851989.5461688,0.0,0.0,1488,0,0,0
66,1759851989.5464694,0.0573,0.0,1488,0,21320,0
99,1759851989.546756,0.0784,0.0,1500,0,21324,0
132,1759851989.5470626,0.0645,0.0,1492,0,21320,0
165,1759851989.5473535,0.0563,0.0,1488,0,21328,0
198,1759851989.5476446,0.064,0.0,1492,0,21324,0
231,1759851989.5479474,0.064,0.0,1492,0,21324,0
264,1759851989.54824,0.0563,0.0,1488,0,21328,0
297,1759851989.5485299,0.0568,0.0,1488,0,21324,0
330,1759851989.548821,0.0568,0.0,1488,0,21324,0
363,1759851989.549132,0.0645,0.0,1492,0,21320,0
396,1759851989.5494232,0.0568,0.0,1488,0,21324,0
429,1759851989.5497134,0.0568,0.0,1488,0,21324,0
462,1759851989.5500124,0.0789,0.0,1500,0,21320,0
495,1759851989.5503178,0.0568,0.0,1488,0,21324,0
528,1759851989.5506096,0.0645,0.0,1492,0,21320,0
561,1759851989.5509,0.0568,0.0,1488,0,21324,0
594,1759851989.5512106,0.0568,0.0,1488,0,21324,0
627,1759851989.5515077,0.0563,0.0,1488,0,21328,0
660,1759851989.551799,0.0568,0.0,1488,0,21324,0
693,1759851989.5520902,0.0568,0.0,1488,0,21324,0
726,1759851989.5523942,0.0568,0.0,1488,0,21324,0
759,1759851989.5526848,0.064,0.0,1492,0,21324,0
792,1759851989.552975,0.0568,0.0,1488,0,21324,0
825,1759851989.5532646,0.0645,0.0,1492,0,21320,0
858,1759851989.5535743,0.065,0.0,1492,0,21316,0
891,1759851989.5538654,0.064,0.0,1492,0,21324,0
924,1759851989.554169,0.0645,0.0,1492,0,21320,0
957,1759851989.5544713,0.0568,0.0,1488,0,21324,0
990,1759851989.5547636,0.0712,0.0,1496,0,21324,0
1024,1759851989.5550625,0.064,0.0,1492,0,21324,0
1057,1759851989.5553625,0.0712,0.0,1496,0,21324,0
1090,1759851989.578108,0.0568,0.0,1488,0,21324,0
1123,1759851989.6101763,0.065,0.0,1492,0,21316,0
1156,1759851989.643144,0.0645,0.0,1492,0,21320,0
1189,1759851989.67631,0.0568,0.0,1488,0,21324,0
1222,1759851989.7092671,0.0573,0.0,1488,0,21320,0
1255,1759851989.7414424,0.064,0.0,1492,0,21324,0
1288,1759851989.7742398,0.0573,0.0,1488,0,21320,0
