arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759847997.3662348,0.0774,0.0,1500,0,21332,0
66,1759847997.3665333,0.0769,0.0,1500,0,21336,0
99,1759847997.3668175,0.0769,0.0,1500,0,21336,0
132,1759847997.3671217,0.0769,0.0,1500,0,21336,0
165,1759847997.3674104,0.0769,0.0,1500,0,21336,0
198,1759847997.367699,0.0774,0.0,1500,0,21332,0
231,1759847997.3679976,0.0769,0.0,1500,0,21336,0
264,1759847997.3682857,0.0769,0.0,1500,0,21336,0
297,1759847997.3685732,0.0692,0.0,1496,0,21340,0
330,1759847997.3688605,0.0769,0.0,1500,0,21336,0
363,1759847997.3691587,0.0769,0.0,1500,0,21336,0
396,1759847997.3694477,0.0769,0.0,1500,0,21336,0
429,1759847997.3697355,0.0774,0.0,1500,0,21332,0
462,1759847997.3700314,0.0774,0.0,1500,0,21332,0
495,1759847997.3703375,0.0774,0.0,1500,0,21332,0
528,1759847997.3706288,0.0764,0.0,1500,0,21340,0
561,1759847997.3709178,0.0764,0.0,1500,0,21340,0
594,1759847997.371223,0.0769,0.0,1500,0,21336,0
627,1759847997.3715127,0.0625,0.0,1492,0,21336,0
660,1759847997.3718085,0.0769,0.0,1500,0,21336,0
693,1759847997.3720984,0.0769,0.0,1500,0,21336,0
726,1759847997.372402,0.0774,0.0,1500,0,21332,0
759,1759847997.3726912,0.0774,0.0,1500,0,21332,0
792,1759847997.3729796,0.0769,0.0,1500,0,21336,0
825,1759847997.3732843,0.0841,0.0,1504,0,21336,0
858,1759847997.3735728,0.0764,0.0,1500,0,21340,0
891,1759847997.3738606,0.0769,0.0,1500,0,21336,0
924,1759847997.374159,0.0769,0.0,1500,0,21336,0
957,1759847997.3744636,0.0769,0.0,1500,0,21336,0
990,1759847997.3747547,0.0774,0.0,1500,0,21332,0
1024,1759847997.3750525,0.0769,0.0,1500,0,21336,0
1057,1759847997.3753505,0.0769,0.0,1500,0,21336,0
1090,1759847997.3961806,0.0697,0.0,1496,0,21336,0
1123,1759847997.428396,0.0769,0.0,1500,0,21336,0
1156,1759847997.4612246,0.0769,0.0,1500,0,21336,0
1189,1759847997.4979997,0.0774,0.0,1500,0,21332,0
1222,1759847997.5309498,0.0774,0.0,1500,0,21332,0
1255,1759847997.5631385,0.0764,0.0,1500,0,21340,0
1288,1759847997.5959997,0.0769,0.0,1500,0,21336,0
1321,1759847997.6290634,0.0769,0.0,1500,0,21336,0
1354,1759847997.6620715,0.0774,0.0,1500,0,21332,0
1387,1759847997.6950665,0.0774,0.0,1500,0,21332,0
1420,1759847997.7271366,0.0769,0.0,1500,0,21336,0
1453,1759847997.7602673,0.0774,0.0,1500,0,21332,0
1486,1759847997.7931778,0.0774,0.0,1500,0,21332,0
1519,1759847997.8261735,0.0774,0.0,1500,0,21332,0
1552,1759847997.858376,0.0764,0.0,1500,0,21340,0
1585,1759847997.8911676,0.0769,0.0,1500,0,21336,0
1618,1759847997.9279253,0.0769,0.0,1500,0,21336,0
1651,1759847997.9609034,0.0769,0.0,1500,0,21336,0
1684,1759847997.9930625,0.0774,0.0,1500,0,21332,0
1717,1759847998.0259147,0.0774,0.0,1500,0,21332,0
1750,1759847998.0589125,0.0769,0.0,1500,0,21336,0
1783,1759847998.0920744,0.0774,0.0,1500,0,21332,0
1816,1759847998.125012,0.0769,0.0,1500,0,21336,0
1849,1759847998.1570828,0.0769,0.0,1500,0,21336,0
1882,1759847998.190023,0.0774,0.0,1500,0,21332,0
1915,1759847998.2231276,0.0774,0.0,1500,0,21332,0
1948,1759847998.256135,0.0774,0.0,1500,0,21332,0
1981,1759847998.2883108,0.0764,0.0,1500,0,21340,0
2014,1759847998.3211226,0.0774,0.0,1500,0,21332,0
2048,1759847998.3542984,0.0846,0.0,1504,104,21332,1016
