arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852731.297275,0.0618,0.0,1488,0,21284,0
66,1759852731.2975762,0.0757,0.0,1496,0,21288,0
99,1759852731.297861,0.0546,0.0,1484,0,21284,0
132,1759852731.298185,0.0618,0.0,1488,0,21284,0
165,1759852731.2984762,0.0618,0.0,1488,0,21284,0
198,1759852731.2987645,0.0546,0.0,1484,0,21284,0
231,1759852731.2990668,0.0623,0.0,1488,0,21280,0
264,1759852731.2993543,0.0541,0.0,1484,0,21288,0
297,1759852731.2996416,0.0623,0.0,1488,0,21280,0
330,1759852731.2999318,0.0618,0.0,1488,0,21284,0
363,1759852731.3002412,0.0546,0.0,1484,0,21284,0
396,1759852731.3005302,0.0546,0.0,1484,0,21284,0
429,1759852731.3008184,0.0618,0.0,1488,0,21284,0
462,1759852731.3011065,0.0618,0.0,1488,0,21284,0
495,1759852731.3014007,0.0618,0.0,1488,0,21284,0
528,1759852731.3016925,0.0618,0.0,1488,0,21284,0
561,1759852731.3019917,0.0613,0.0,1488,0,21288,0
594,1759852731.3022995,0.0536,0.0,1484,0,21292,0
627,1759852731.3025885,0.0618,0.0,1488,0,21284,0
660,1759852731.302879,0.0618,0.0,1488,0,21284,0
693,1759852731.303168,0.0618,0.0,1488,0,21284,0
726,1759852731.3034687,0.0546,0.0,1484,0,21284,0
759,1759852731.303757,0.0618,0.0,1488,0,21284,0
792,1759852731.3040445,0.0618,0.0,1488,0,21284,0
825,1759852731.3043313,0.0618,0.0,1488,0,21284,0
858,1759852731.3046348,0.0546,0.0,1484,0,21284,0
891,1759852731.3049242,0.0546,0.0,1484,0,21284,0
924,1759852731.3052132,0.0618,0.0,1488,0,21284,0
957,1759852731.30552,0.0618,0.0,1488,0,21284,0
990,1759852731.3058126,0.0546,0.0,1484,0,21284,0
1024,1759852731.3061337,0.0618,0.0,1488,0,21284,0
1057,1759852731.3064334,0.0618,0.0,1488,0,21284,0
1090,1759852731.329249,0.0541,0.0,1484,0,21288,0
1123,1759852731.361458,0.0757,0.0,1496,0,21288,0
1156,1759852731.3942564,0.0618,0.0,1488,0,21284,0
1189,1759852731.430983,0.0618,0.0,1488,0,21284,0
1222,1759852731.4639838,0.0613,0.0,1488,0,21288,0
1255,1759852731.4961116,0.0613,0.0,1488,0,21288,0
1288,1759852731.5290093,0.0618,0.0,1488,0,21284,0
1321,1759852731.562093,0.0618,0.0,1488,0,21284,0
1354,1759852731.5951023,0.0541,0.0,1484,0,21288,0
1387,1759852731.6280653,0.0618,0.0,1488,0,21284,0
1420,1759852731.6601145,0.0618,0.0,1488,0,21284,0
1453,1759852731.6930995,0.0546,0.0,1484,0,21284,0
1486,1759852731.7261703,0.0618,0.0,1488,0,21284,0
1519,1759852731.7592094,0.0618,0.0,1488,0,21284,0
1552,1759852731.7913322,0.0618,0.0,1488,0,21284,0
1585,1759852731.8241916,0.0618,0.0,1488,0,21284,0
1618,1759852731.857301,0.0613,0.0,1488,0,21288,0
1651,1759852731.8903086,0.0546,0.0,1484,0,21284,0
1684,1759852731.9233065,0.0541,0.0,1484,0,21288,0
1717,1759852731.955432,0.0541,0.0,1484,0,21288,0
1750,1759852731.9883032,0.0618,0.0,1488,0,21284,0
1783,1759852732.0250428,0.0618,0.0,1488,0,21284,0
1816,1759852732.0580494,0.0613,0.0,1488,0,21288,0
1849,1759852732.0900602,0.0618,0.0,1488,0,21284,0
1882,1759852732.1230347,0.0541,0.0,1484,0,21288,0
1915,1759852732.156154,0.0546,0.0,1484,0,21284,0
1948,1759852732.1891313,0.0613,0.0,1488,0,21288,0
1981,1759852732.2212675,0.0546,0.0,1484,0,21284,0
2014,1759852732.2541275,0.0618,0.0,1488,0,21284,0
2048,1759852732.2872357,0.0762,0.0,1496,0,21284,0
2081,1759852732.3203235,0.0618,0.0,1488,0,21284,0
2114,1759852732.3533258,0.0541,0.0,1484,0,21288,0
2147,1759852732.3854668,0.0623,0.0,1488,0,21280,0
2180,1759852732.419692,0.0618,0.0,1488,0,21284,0
2213,1759852732.4550655,0.0613,0.0,1488,0,21288,0
2246,1759852732.488138,0.0618,0.0203,1488,132,21284,1016
2279,1759852732.5219896,0.0618,0.028,1488,136,21284,1012
2312,1759852732.5531206,0.0618,0.028,1488,136,21284,1012
2345,1759852732.5861986,0.0546,0.0271,1484,136,21284,1016
2378,1759852732.6192245,0.0762,0.0552,1496,152,21284,1012
2411,1759852732.652237,0.0546,0.062,1484,156,21284,1012
2444,1759852732.6842153,0.0618,0.0271,1488,136,21284,1016
2477,1759852732.717213,0.0757,0.0541,1496,152,21288,1016
2510,1759852732.750319,0.0613,0.0541,1488,152,21288,1016
2543,1759852732.783311,0.0469,0.0552,1480,152,21288,1012
