arduino_timestamp,system_timestamp,steering_normalized,throttle_normalized,steering_raw_us,throttle_raw_us,steering_period_us,throttle_period_us
33,1759852176.7083104,0.0,0.0,1500,0,0,0
66,1759852176.708609,0.0588,0.0,1488,0,21308,0
99,1759852176.7088938,0.0588,0.0,1488,0,21308,0
132,1759852176.7092075,0.0588,0.0,1488,0,21308,0
165,1759852176.709497,0.0588,0.0,1488,0,21308,0
198,1759852176.7097857,0.0588,0.0,1488,0,21308,0
231,1759852176.7101057,0.0588,0.0,1488,0,21308,0
264,1759852176.7103956,0.0588,0.0,1488,0,21308,0
297,1759852176.7106838,0.0588,0.0,1488,0,21308,0
330,1759852176.7109718,0.0588,0.0,1488,0,21308,0
363,1759852176.7112772,0.0588,0.0,1488,0,21308,0
396,1759852176.7115657,0.0583,0.0,1488,0,21312,0
429,1759852176.7118547,0.066,0.0,1492,0,21308,0
462,1759852176.712164,0.0655,0.0,1492,0,21312,0
495,1759852176.7124543,0.0583,0.0,1488,0,21312,0
528,1759852176.7127435,0.0588,0.0,1488,0,21308,0
561,1759852176.7130327,0.0583,0.0,1488,0,21312,0
594,1759852176.7133381,0.0593,0.0,1488,0,21304,0
627,1759852176.7136288,0.0593,0.0,1488,0,21304,0
660,1759852176.7139285,0.0588,0.0,1488,0,21308,0
693,1759852176.7142172,0.066,0.0,1492,0,21308,0
726,1759852176.714528,0.0588,0.0,1488,0,21308,0
759,1759852176.7148168,0.0588,0.0,1488,0,21308,0
792,1759852176.715106,0.0588,0.0,1488,0,21308,0
825,1759852176.7154107,0.0588,0.0,1488,0,21308,0
858,1759852176.7157001,0.0583,0.0,1488,0,21312,0
891,1759852176.7159884,0.0588,0.0,1488,0,21308,0
924,1759852176.7162766,0.0588,0.0,1488,0,21308,0
957,1759852176.716584,0.0588,0.0,1488,0,21308,0
990,1759852176.7168753,0.0588,0.0,1488,0,21308,0
1024,1759852176.717173,0.0583,0.0,1488,0,21312,0
1057,1759852176.7174911,0.0583,0.0,1488,0,21312,0
1090,1759852176.7429533,0.0583,0.0,1488,0,21312,0
1123,1759852176.7759428,0.0588,0.0,1488,0,21308,0
1156,1759852176.808066,0.0588,0.0,1488,0,21308,0
1189,1759852176.8410435,0.0588,0.0,1488,0,21308,0
1222,1759852176.8740988,0.0588,0.0,1488,0,21308,0
1255,1759852176.9070969,0.0665,0.0,1492,0,21304,0
1288,1759852176.9400992,0.0588,0.0,1488,0,21308,0
1321,1759852176.9757793,0.0588,0.0,1488,0,21308,0
1354,1759852177.0087895,0.0665,0.0,1492,0,21304,0
1387,1759852177.0418186,0.0593,0.0,1488,0,21304,0
1420,1759852177.073986,0.0809,0.0,1500,0,21304,0
1453,1759852177.1068256,0.0593,0.0,1488,0,21304,0
1486,1759852177.1398885,0.0593,0.0,1488,0,21304,0
1519,1759852177.1728966,0.0588,0.0,1488,0,21308,0
1552,1759852177.2059045,0.0588,0.0,1488,0,21308,0
1585,1759852177.2379928,0.0593,0.0,1488,0,21304,0
1618,1759852177.2710323,0.0593,0.0,1488,0,21304,0
1651,1759852177.3040159,0.0593,0.0,1488,0,21304,0
1684,1759852177.337006,0.0593,0.0,1488,0,21304,0
1717,1759852177.3692555,0.0588,0.0,1488,0,21308,0
1750,1759852177.4021685,0.0593,0.0,1488,0,21304,0
1783,1759852177.4361827,0.0665,0.0,1492,0,21304,0
1816,1759852177.4683557,0.0588,0.0,1488,0,21308,0
1849,1759852177.501139,0.0588,0.0,1488,0,21308,0
1882,1759852177.536807,0.0588,0.0338,1488,140,21308,1016
1915,1759852177.569912,0.0593,0.0348,1488,140,21304,1012
1948,1759852177.602929,0.0593,0.0541,1488,152,21304,1016
1981,1759852177.6359158,0.0665,0.0541,1492,152,21304,1016
2014,1759852177.6680157,0.0588,0.062,1488,156,21308,1012
2048,1759852177.7010045,0.0588,0.0541,1488,152,21308,1016
2081,1759852177.7341273,0.0593,0.0541,1488,152,21304,1016
2114,1759852177.7670898,0.0593,0.0541,1488,152,21304,1016
2147,1759852177.800089,0.0593,0.0541,1488,152,21304,1016
2180,1759852177.8321507,0.0588,0.0271,1488,136,21308,1016
2213,1759852177.8688202,0.0799,0.0552,1500,152,21312,1012
2246,1759852177.9018319,0.0727,0.0541,1496,152,21312,1016
2279,1759852177.9348292,0.0804,0.0541,1500,152,21308,1016
2312,1759852177.9668393,0.0732,0.0609,1496,156,21308,1016
2345,1759852177.9999292,0.0732,0.0541,1496,152,21308,1016
2378,1759852178.0329328,0.0732,0.0541,1496,152,21308,1016
2411,1759852178.0659397,0.0732,0.0271,1496,136,21308,1016
2444,1759852178.0980828,0.0593,0.062,1488,156,21304,1012
2477,1759852178.1309376,0.0732,0.0541,1496,152,21308,1016
2510,1759852178.1640418,0.0732,0.062,1496,156,21308,1012
2543,1759852178.1970334,0.0809,0.0541,1500,152,21304,1016
2576,1759852178.2300458,0.0588,0.0541,1488,152,21308,1016
2609,1759852178.2620995,0.0737,0.0541,1496,152,21304,1016
2642,1759852178.2951503,0.0809,0.0494,1500,148,21304,1008
2675,1759852178.3281565,0.0804,0.0541,1500,152,21308,1016
2708,1759852178.3611474,0.1164,0.0541,1520,152,21308,1016
2741,1759852178.3933284,0.1308,0.0541,1528,152,21308,1016
2774,1759852178.4261658,0.174,0.0541,1552,152,21308,1016
2807,1759852178.4628823,0.1956,0.0541,1564,152,21308,1016
2840,1759852178.4958858,0.21,0.062,1572,156,21308,1012
2873,1759852178.5280225,0.2172,0.0552,1576,152,21308,1012
2906,1759852178.5608964,0.2239,0.0541,1580,152,21312,1016
2939,1759852178.5939867,0.2244,0.062,1580,156,21308,1012
2972,1759852178.626992,0.225,0.0541,1580,152,21304,1016
3005,1759852178.66,0.2244,0.0271,1580,136,21308,1016
3038,1759852178.6920521,0.225,0.0271,1580,136,21304,1016
3072,1759852178.7250965,0.2255,0.0348,1580,140,21300,1012
3105,1759852178.7582114,0.225,0.0552,1580,152,21304,1012
3138,1759852178.7912116,0.2244,0.0271,1580,136,21308,1016
3171,1759852178.8242211,0.2244,0.0541,1580,152,21308,1016
3204,1759852178.8562243,0.2244,0.0552,1580,152,21308,1012
3237,1759852178.892938,0.2244,0.062,1580,156,21308,1012
3270,1759852178.925936,0.2322,0.0552,1584,152,21304,1012
3303,1759852178.9581351,0.2244,0.0271,1580,136,21308,1016
3336,1759852178.9909408,0.225,0.0541,1580,152,21304,1016
3369,1759852179.0240328,0.2244,0.0541,1580,152,21308,1016
3402,1759852179.0570333,0.2322,0.0271,1584,136,21304,1016
3435,1759852179.0900433,0.2244,0.0541,1580,152,21308,1016
3468,1759852179.122115,0.2244,0.0541,1580,152,21308,1016
3501,1759852179.1550639,0.21,0.0271,1572,136,21308,1016
3534,1759852179.1881382,0.102,0.0552,1512,152,21308,1012
3567,1759852179.2211397,0.0588,0.0541,1488,152,21308,1016
3600,1759852179.2533512,0.0588,0.0541,1488,152,21308,1016
3633,1759852179.2861927,0.0593,0.0541,1488,152,21304,1016
3666,1759852179.3228705,0.0593,0.0609,1488,156,21304,1016
3699,1759852179.355877,0.0593,0.0541,1488,152,21304,1016
